// DEFI Series
// CSV File
// Firmware Version 1.02
// Software Version 1.03
[Head]
SondeName=DEFI2-L
SondeNo=0B2P014
SensorType=Q2B0
SensorType2=0102
SensorType3=60
Channel=2
Interval=300
SampleCnt=2302
StartTime=2018/09/19 11:00:00
EndTime=2018/09/27 10:45:00
StopTime=2018/09/27 10:48:16
Status=01000
DepAdjRho=1.0250
ImmersionEN=1
CoefDate=2018/05/23
Immersion_Effect=1.39
Ch1=+8.496486e+03,-1.309549e-01,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=+1.169766e-02,+8.109043e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
[Item]
TimeStamp,Quantum [umol/(m^2s)],Batt. [V],
2018/09/24 03:35:00,1.3,1.46,
2018/09/24 03:40:00,1.2,1.47,
2018/09/24 03:45:00,1.3,1.46,
2018/09/24 03:50:00,1.3,1.46,
2018/09/24 03:55:00,1.3,1.46,
2018/09/24 04:00:00,1.2,1.46,
2018/09/24 04:05:00,1.2,1.46,
2018/09/24 04:10:00,1.3,1.46,
2018/09/24 04:15:00,1.2,1.46,
2018/09/24 04:20:00,1.1,1.46,
2018/09/24 04:25:00,1.2,1.46,
2018/09/24 04:30:00,1.2,1.46,
2018/09/24 04:35:00,1.2,1.47,
2018/09/24 04:40:00,1.1,1.46,
2018/09/24 04:45:00,1.2,1.46,
2018/09/24 04:50:00,1.3,1.46,
2018/09/24 04:55:00,1.1,1.47,
2018/09/24 05:00:00,1.2,1.46,
2018/09/24 05:05:00,1.1,1.46,
2018/09/24 05:10:00,1.2,1.46,
2018/09/24 05:15:00,1.1,1.47,
2018/09/24 05:20:00,1.2,1.46,
2018/09/24 05:25:00,1.1,1.46,
2018/09/24 05:30:00,1.2,1.46,
2018/09/24 05:35:00,1.2,1.46,
2018/09/24 05:40:00,1.2,1.46,
2018/09/24 05:45:00,1.1,1.46,
2018/09/24 05:50:00,1.3,1.46,
2018/09/24 05:55:00,1.3,1.46,
2018/09/24 06:00:00,1.6,1.46,
2018/09/24 06:05:00,1.5,1.46,
2018/09/24 06:10:00,1.7,1.47,
2018/09/24 06:15:00,2.0,1.46,
2018/09/24 06:20:00,2.1,1.47,
2018/09/24 06:25:00,2.2,1.47,
2018/09/24 06:30:00,2.3,1.46,
2018/09/24 06:35:00,2.8,1.46,
2018/09/24 06:40:00,3.2,1.46,
2018/09/24 06:45:00,3.6,1.46,
2018/09/24 06:50:00,4.2,1.46,
2018/09/24 06:55:00,4.2,1.46,
2018/09/24 07:00:00,4.1,1.46,
2018/09/24 07:05:00,4.6,1.46,
2018/09/24 07:10:00,4.8,1.46,
2018/09/24 07:15:00,6.3,1.46,
2018/09/24 07:20:00,6.5,1.47,
2018/09/24 07:25:00,5.2,1.46,
2018/09/24 07:30:00,6.0,1.46,
2018/09/24 07:35:00,6.5,1.46,
2018/09/24 07:40:00,10.6,1.47,
2018/09/24 07:45:00,9.5,1.46,
2018/09/24 07:50:00,6.5,1.46,
2018/09/24 07:55:00,11.3,1.46,
2018/09/24 08:00:00,7.0,1.46,
2018/09/24 08:05:00,14.3,1.46,
2018/09/24 08:10:00,11.8,1.46,
2018/09/24 08:15:00,14.8,1.46,
2018/09/24 08:20:00,8.1,1.46,
2018/09/24 08:25:00,10.1,1.46,
2018/09/24 08:30:00,8.7,1.47,
2018/09/24 08:35:00,8.2,1.46,
2018/09/24 08:40:00,8.6,1.46,
2018/09/24 08:45:00,6.0,1.46,
2018/09/24 08:50:00,7.2,1.46,
2018/09/24 08:55:00,6.7,1.46,
2018/09/24 09:00:00,8.2,1.47,
2018/09/24 09:05:00,8.9,1.46,
2018/09/24 09:10:00,9.8,1.46,
2018/09/24 09:15:00,11.1,1.46,
2018/09/24 09:20:00,10.4,1.47,
2018/09/24 09:25:00,8.8,1.46,
2018/09/24 09:30:00,10.5,1.46,
2018/09/24 09:35:00,12.7,1.46,
2018/09/24 09:40:00,12.7,1.46,
2018/09/24 09:45:00,12.2,1.46,
2018/09/24 09:50:00,16.6,1.46,
2018/09/24 09:55:00,14.7,1.46,
2018/09/24 10:00:00,23.9,1.46,
2018/09/24 10:05:00,25.5,1.46,
2018/09/24 10:10:00,27.3,1.46,
2018/09/24 10:15:00,23.0,1.46,
2018/09/24 10:20:00,23.1,1.46,
2018/09/24 10:25:00,28.6,1.46,
2018/09/24 10:30:00,21.6,1.46,
2018/09/24 10:35:00,35.1,1.46,
2018/09/24 10:40:00,31.3,1.46,
2018/09/24 10:45:00,21.3,1.46,
2018/09/24 10:50:00,22.8,1.46,
2018/09/24 10:55:00,34.5,1.46,
2018/09/24 11:00:00,23.3,1.46,
2018/09/24 11:05:00,31.5,1.46,
2018/09/24 11:10:00,27.2,1.47,
2018/09/24 11:15:00,22.4,1.46,
2018/09/24 11:20:00,35.6,1.47,
2018/09/24 11:25:00,15.3,1.46,
2018/09/24 11:30:00,17.4,1.47,
2018/09/24 11:35:00,18.5,1.46,
2018/09/24 11:40:00,11.8,1.46,
2018/09/24 11:45:00,8.4,1.46,
2018/09/24 11:50:00,7.4,1.46,
2018/09/24 11:55:00,10.3,1.46,
2018/09/24 12:00:00,8.5,1.46,
2018/09/24 12:05:00,8.2,1.47,
2018/09/24 12:10:00,9.2,1.46,
2018/09/24 12:15:00,12.1,1.46,
2018/09/24 12:20:00,13.6,1.47,
2018/09/24 12:25:00,23.1,1.46,
2018/09/24 12:30:00,16.2,1.46,
2018/09/24 12:35:00,14.9,1.46,
2018/09/24 12:40:00,31.2,1.46,
2018/09/24 12:45:00,40.0,1.46,
2018/09/24 12:50:00,36.0,1.46,
2018/09/24 12:55:00,35.5,1.46,
2018/09/24 13:00:00,35.8,1.46,
2018/09/24 13:05:00,31.7,1.47,
2018/09/24 13:10:00,35.7,1.46,
2018/09/24 13:15:00,30.0,1.47,
2018/09/24 13:20:00,25.5,1.46,
2018/09/24 13:25:00,24.7,1.46,
2018/09/24 13:30:00,27.0,1.46,
2018/09/24 13:35:00,25.1,1.46,
2018/09/24 13:40:00,23.2,1.46,
2018/09/24 13:45:00,23.2,1.46,
2018/09/24 13:50:00,19.4,1.47,
2018/09/24 13:55:00,17.9,1.47,
2018/09/24 14:00:00,17.6,1.46,
2018/09/24 14:05:00,31.5,1.46,
2018/09/24 14:10:00,17.8,1.47,
2018/09/24 14:15:00,17.7,1.46,
2018/09/24 14:20:00,16.3,1.46,
2018/09/24 14:25:00,11.0,1.46,
2018/09/24 14:30:00,9.7,1.47,
2018/09/24 14:35:00,8.9,1.46,
2018/09/24 14:40:00,10.4,1.46,
2018/09/24 14:45:00,11.5,1.46,
2018/09/24 14:50:00,17.8,1.46,
2018/09/24 14:55:00,11.1,1.46,
2018/09/24 15:00:00,17.5,1.47,
2018/09/24 15:05:00,14.0,1.46,
2018/09/24 15:10:00,12.6,1.46,
2018/09/24 15:15:00,11.1,1.47,
2018/09/24 15:20:00,8.2,1.46,
2018/09/24 15:25:00,7.9,1.46,
2018/09/24 15:30:00,6.9,1.46,
2018/09/24 15:35:00,6.0,1.46,
2018/09/24 15:40:00,4.3,1.46,
2018/09/24 15:45:00,4.5,1.46,
2018/09/24 15:50:00,10.1,1.46,
2018/09/24 15:55:00,9.2,1.47,
2018/09/24 16:00:00,8.3,1.46,
2018/09/24 16:05:00,7.8,1.46,
2018/09/24 16:10:00,6.9,1.46,
2018/09/24 16:15:00,6.4,1.46,
2018/09/24 16:20:00,6.3,1.46,
2018/09/24 16:25:00,5.9,1.46,
2018/09/24 16:30:00,4.6,1.46,
2018/09/24 16:35:00,4.0,1.46,
2018/09/24 16:40:00,4.8,1.46,
2018/09/24 16:45:00,4.5,1.46,
2018/09/24 16:50:00,4.4,1.46,
2018/09/24 16:55:00,4.3,1.46,
2018/09/24 17:00:00,4.2,1.46,
2018/09/24 17:05:00,4.0,1.46,
2018/09/24 17:10:00,3.3,1.46,
2018/09/24 17:15:00,2.8,1.47,
2018/09/24 17:20:00,2.5,1.47,
2018/09/24 17:25:00,2.4,1.46,
2018/09/24 17:30:00,2.3,1.46,
2018/09/24 17:35:00,2.2,1.47,
2018/09/24 17:40:00,2.1,1.46,
2018/09/24 17:45:00,2.0,1.46,
2018/09/24 17:50:00,1.6,1.46,
2018/09/24 17:55:00,1.5,1.47,
2018/09/24 18:00:00,1.3,1.46,
2018/09/24 18:05:00,1.2,1.46,
2018/09/24 18:10:00,1.3,1.46,
2018/09/24 18:15:00,1.0,1.46,
2018/09/24 18:20:00,1.2,1.47,
2018/09/24 18:25:00,1.3,1.46,
2018/09/24 18:30:00,1.1,1.46,
2018/09/24 18:35:00,1.2,1.46,
2018/09/24 18:40:00,1.2,1.46,
2018/09/24 18:45:00,1.2,1.46,
2018/09/24 18:50:00,1.2,1.46,
2018/09/24 18:55:00,1.2,1.46,
2018/09/24 19:00:00,1.3,1.46,
2018/09/24 19:05:00,1.2,1.46,
2018/09/24 19:10:00,1.1,1.46,
2018/09/24 19:15:00,1.3,1.47,
2018/09/24 19:20:00,1.3,1.47,
2018/09/24 19:25:00,1.0,1.47,
2018/09/24 19:30:00,1.1,1.46,
2018/09/24 19:35:00,1.2,1.47,
2018/09/24 19:40:00,1.3,1.46,
2018/09/24 19:45:00,1.3,1.47,
2018/09/24 19:50:00,1.3,1.47,
2018/09/24 19:55:00,1.2,1.47,
2018/09/24 20:00:00,1.2,1.46,
2018/09/24 20:05:00,1.1,1.46,
2018/09/24 20:10:00,1.1,1.47,
2018/09/24 20:15:00,1.2,1.46,
2018/09/24 20:20:00,1.2,1.47,
2018/09/24 20:25:00,1.1,1.47,
2018/09/24 20:30:00,1.2,1.46,
2018/09/24 20:35:00,1.1,1.46,
2018/09/24 20:40:00,1.2,1.46,
2018/09/24 20:45:00,1.1,1.46,
2018/09/24 20:50:00,1.1,1.47,
2018/09/24 20:55:00,1.2,1.46,
2018/09/24 21:00:00,1.1,1.46,
2018/09/24 21:05:00,1.3,1.46,
2018/09/24 21:10:00,1.2,1.46,
2018/09/24 21:15:00,1.2,1.46,
2018/09/24 21:20:00,1.2,1.47,
2018/09/24 21:25:00,1.3,1.47,
2018/09/24 21:30:00,1.2,1.47,
2018/09/24 21:35:00,1.2,1.46,
2018/09/24 21:40:00,1.2,1.46,
2018/09/24 21:45:00,1.3,1.47,
2018/09/24 21:50:00,1.2,1.46,
2018/09/24 21:55:00,1.3,1.46,
2018/09/24 22:00:00,1.2,1.46,
2018/09/24 22:05:00,1.2,1.47,
2018/09/24 22:10:00,1.2,1.46,
2018/09/24 22:15:00,1.2,1.47,
2018/09/24 22:20:00,1.2,1.46,
2018/09/24 22:25:00,1.3,1.46,
2018/09/24 22:30:00,1.3,1.46,
2018/09/24 22:35:00,1.2,1.47,
2018/09/24 22:40:00,1.2,1.46,
2018/09/24 22:45:00,1.3,1.46,
2018/09/24 22:50:00,1.2,1.46,
2018/09/24 22:55:00,1.1,1.46,
2018/09/24 23:00:00,1.2,1.46,
2018/09/24 23:05:00,1.2,1.46,
2018/09/24 23:10:00,1.1,1.46,
2018/09/24 23:15:00,1.1,1.47,
2018/09/24 23:20:00,1.4,1.47,
2018/09/24 23:25:00,1.1,1.46,
2018/09/24 23:30:00,1.1,1.46,
2018/09/24 23:35:00,1.2,1.46,
2018/09/24 23:40:00,1.2,1.46,
2018/09/24 23:45:00,1.2,1.46,
2018/09/24 23:50:00,1.2,1.46,
2018/09/24 23:55:00,1.2,1.46,
2018/09/25 00:00:00,1.1,1.46,
2018/09/25 00:05:00,1.2,1.46,
2018/09/25 00:10:00,1.3,1.46,
2018/09/25 00:15:00,1.2,1.46,
2018/09/25 00:20:00,1.2,1.47,
2018/09/25 00:25:00,1.3,1.47,
2018/09/25 00:30:00,1.2,1.47,
2018/09/25 00:35:00,1.0,1.46,
2018/09/25 00:40:00,1.1,1.46,
2018/09/25 00:45:00,1.2,1.46,
2018/09/25 00:50:00,1.2,1.46,
2018/09/25 00:55:00,1.2,1.46,
2018/09/25 01:00:00,1.2,1.46,
2018/09/25 01:05:00,1.3,1.47,
2018/09/25 01:10:00,1.2,1.46,
2018/09/25 01:15:00,1.3,1.46,
2018/09/25 01:20:00,1.2,1.46,
2018/09/25 01:25:00,1.2,1.47,
2018/09/25 01:30:00,1.3,1.47,
2018/09/25 01:35:00,1.2,1.46,
2018/09/25 01:40:00,1.3,1.47,
2018/09/25 01:45:00,1.3,1.46,
2018/09/25 01:50:00,1.3,1.46,
2018/09/25 01:55:00,1.2,1.47,
2018/09/25 02:00:00,1.1,1.46,
2018/09/25 02:05:00,1.3,1.46,
2018/09/25 02:10:00,1.1,1.46,
2018/09/25 02:15:00,1.1,1.46,
2018/09/25 02:20:00,1.2,1.46,
2018/09/25 02:25:00,1.2,1.46,
2018/09/25 02:30:00,1.3,1.47,
2018/09/25 02:35:00,1.1,1.46,
2018/09/25 02:40:00,1.3,1.46,
2018/09/25 02:45:00,1.2,1.46,
2018/09/25 02:50:00,1.2,1.46,
2018/09/25 02:55:00,1.2,1.47,
2018/09/25 03:00:00,1.3,1.46,
2018/09/25 03:05:00,1.1,1.47,
2018/09/25 03:10:00,1.2,1.46,
2018/09/25 03:15:00,1.2,1.47,
2018/09/25 03:20:00,1.2,1.46,
2018/09/25 03:25:00,1.1,1.47,
2018/09/25 03:30:00,1.2,1.46,
2018/09/25 03:35:00,1.2,1.46,
2018/09/25 03:40:00,1.2,1.46,
2018/09/25 03:45:00,1.2,1.46,
2018/09/25 03:50:00,1.1,1.47,
2018/09/25 03:55:00,1.2,1.46,
2018/09/25 04:00:00,1.2,1.47,
2018/09/25 04:05:00,1.3,1.46,
2018/09/25 04:10:00,1.2,1.46,
2018/09/25 04:15:00,1.2,1.47,
2018/09/25 04:20:00,1.2,1.46,
2018/09/25 04:25:00,1.2,1.46,
2018/09/25 04:30:00,1.2,1.46,
2018/09/25 04:35:00,1.2,1.46,
2018/09/25 04:40:00,1.2,1.47,
2018/09/25 04:45:00,1.2,1.46,
2018/09/25 04:50:00,1.1,1.47,
2018/09/25 04:55:00,1.3,1.46,
2018/09/25 05:00:00,1.2,1.47,
2018/09/25 05:05:00,1.2,1.46,
2018/09/25 05:10:00,1.2,1.47,
2018/09/25 05:15:00,1.2,1.47,
2018/09/25 05:20:00,1.2,1.46,
2018/09/25 05:25:00,1.2,1.46,
2018/09/25 05:30:00,1.3,1.46,
2018/09/25 05:35:00,1.2,1.46,
2018/09/25 05:40:00,1.2,1.46,
2018/09/25 05:45:00,1.2,1.46,
2018/09/25 05:50:00,1.3,1.46,
2018/09/25 05:55:00,1.3,1.46,
2018/09/25 06:00:00,1.4,1.46,
2018/09/25 06:05:00,1.5,1.47,
2018/09/25 06:10:00,1.5,1.47,
2018/09/25 06:15:00,1.8,1.46,
2018/09/25 06:20:00,1.7,1.46,
2018/09/25 06:25:00,1.9,1.47,
2018/09/25 06:30:00,2.0,1.47,
2018/09/25 06:35:00,2.2,1.46,
2018/09/25 06:40:00,2.2,1.47,
2018/09/25 06:45:00,2.4,1.46,
2018/09/25 06:50:00,2.6,1.47,
2018/09/25 06:55:00,2.6,1.46,
2018/09/25 07:00:00,3.7,1.47,
2018/09/25 07:05:00,4.3,1.46,
2018/09/25 07:10:00,4.4,1.47,
2018/09/25 07:15:00,4.6,1.46,
2018/09/25 07:20:00,3.5,1.46,
2018/09/25 07:25:00,4.0,1.47,
2018/09/25 07:30:00,3.3,1.47,
2018/09/25 07:35:00,3.6,1.47,
2018/09/25 07:40:00,4.3,1.46,
2018/09/25 07:45:00,5.9,1.46,
2018/09/25 07:50:00,7.9,1.46,
2018/09/25 07:55:00,8.8,1.46,
2018/09/25 08:00:00,6.4,1.47,
2018/09/25 08:05:00,7.6,1.46,
2018/09/25 08:10:00,10.3,1.46,
2018/09/25 08:15:00,9.1,1.46,
2018/09/25 08:20:00,7.5,1.46,
2018/09/25 08:25:00,5.8,1.46,
2018/09/25 08:30:00,5.7,1.46,
2018/09/25 08:35:00,11.7,1.46,
2018/09/25 08:40:00,12.7,1.47,
2018/09/25 08:45:00,12.8,1.46,
2018/09/25 08:50:00,13.4,1.46,
2018/09/25 08:55:00,14.8,1.47,
2018/09/25 09:00:00,14.9,1.46,
2018/09/25 09:05:00,16.2,1.46,
2018/09/25 09:10:00,19.0,1.46,
2018/09/25 09:15:00,21.2,1.46,
2018/09/25 09:20:00,21.9,1.46,
2018/09/25 09:25:00,23.1,1.46,
2018/09/25 09:30:00,23.1,1.46,
2018/09/25 09:35:00,23.2,1.46,
2018/09/25 09:40:00,23.8,1.47,
2018/09/25 09:45:00,24.8,1.46,
2018/09/25 09:50:00,26.1,1.47,
2018/09/25 09:55:00,16.8,1.46,
2018/09/25 10:00:00,23.1,1.46,
2018/09/25 10:05:00,28.1,1.46,
2018/09/25 10:10:00,29.4,1.47,
2018/09/25 10:15:00,29.8,1.46,
2018/09/25 10:20:00,31.5,1.46,
2018/09/25 10:25:00,31.5,1.46,
2018/09/25 10:30:00,35.4,1.46,
2018/09/25 10:35:00,31.5,1.46,
2018/09/25 10:40:00,22.8,1.46,
2018/09/25 10:45:00,27.6,1.46,
2018/09/25 10:50:00,37.0,1.46,
2018/09/25 10:55:00,37.9,1.46,
2018/09/25 11:00:00,39.9,1.46,
2018/09/25 11:05:00,12.3,1.47,
2018/09/25 11:10:00,14.8,1.46,
2018/09/25 11:15:00,12.9,1.47,
2018/09/25 11:20:00,16.5,1.46,
2018/09/25 11:25:00,17.9,1.46,
2018/09/25 11:30:00,12.5,1.46,
2018/09/25 11:35:00,39.5,1.46,
2018/09/25 11:40:00,40.0,1.46,
2018/09/25 11:45:00,35.8,1.46,
2018/09/25 11:50:00,31.7,1.46,
2018/09/25 11:55:00,23.2,1.46,
2018/09/25 12:00:00,22.6,1.47,
2018/09/25 12:05:00,39.7,1.46,
2018/09/25 12:10:00,29.9,1.46,
2018/09/25 12:15:00,35.6,1.47,
2018/09/25 12:20:00,35.0,1.47,
2018/09/25 12:25:00,1.8,1.44,
2018/09/25 12:30:00,1.9,1.43,
2018/09/25 12:35:00,1.4,1.45,
2018/09/25 12:40:00,2.1,1.46,
2018/09/25 12:45:00,1.5,1.46,
2018/09/25 12:50:00,1.5,1.46,
2018/09/25 12:55:00,18.6,1.46,
2018/09/25 13:00:00,1.1,1.46,
2018/09/25 13:05:00,1.2,1.46,
2018/09/25 13:10:00,1.2,1.45,
2018/09/25 13:15:00,1.2,1.46,
2018/09/25 13:20:00,1.3,1.46,
2018/09/25 13:25:00,1.2,1.46,
2018/09/25 13:30:00,1.2,1.45,
2018/09/25 13:35:00,1.2,1.45,
2018/09/25 13:40:00,1.1,1.45,
2018/09/25 13:45:00,1.2,1.45,
2018/09/25 13:50:00,1.3,1.45,
2018/09/25 13:55:00,1.2,1.46,
2018/09/25 14:00:00,1.2,1.45,
2018/09/25 14:05:00,1.1,1.46,
2018/09/25 14:10:00,1.2,1.45,
2018/09/25 14:15:00,1.3,1.46,
2018/09/25 14:20:00,1.2,1.45,
2018/09/25 14:25:00,1.2,1.45,
2018/09/25 14:30:00,1.3,1.46,
2018/09/25 14:35:00,1.2,1.46,
2018/09/25 14:40:00,1.2,1.46,
2018/09/25 14:45:00,1.2,1.46,
2018/09/25 14:50:00,1.2,1.46,
2018/09/25 14:55:00,1.2,1.46,
2018/09/25 15:00:00,1.1,1.46,
2018/09/25 15:05:00,1.1,1.46,
2018/09/25 15:10:00,1.2,1.46,
2018/09/25 15:15:00,1.1,1.46,
2018/09/25 15:20:00,1.2,1.46,
2018/09/25 15:25:00,1.3,1.46,
2018/09/25 15:30:00,1.2,1.46,
2018/09/25 15:35:00,1.2,1.46,
2018/09/25 15:40:00,1.2,1.46,
2018/09/25 15:45:00,1.1,1.46,
2018/09/25 15:50:00,1.3,1.46,
2018/09/25 15:55:00,1.3,1.46,
2018/09/25 16:00:00,1.3,1.46,
2018/09/25 16:05:00,1.2,1.46,
2018/09/25 16:10:00,1.3,1.45,
2018/09/25 16:15:00,1.2,1.46,
2018/09/25 16:20:00,1.2,1.46,
2018/09/25 16:25:00,1.2,1.46,
2018/09/25 16:30:00,1.2,1.45,
2018/09/25 16:35:00,1.2,1.46,
2018/09/25 16:40:00,1.1,1.46,
2018/09/25 16:45:00,1.1,1.45,
2018/09/25 16:50:00,1.2,1.46,
2018/09/25 16:55:00,1.4,1.45,
2018/09/25 17:00:00,1.2,1.45,
2018/09/25 17:05:00,1.2,1.44,
2018/09/25 17:10:00,1.3,1.44,
2018/09/25 17:15:00,1.2,1.43,
2018/09/25 17:20:00,1.1,1.44,
2018/09/25 17:25:00,1.3,1.44,
2018/09/25 17:30:00,1.2,1.42,
2018/09/25 17:35:00,2.2,1.42,
2018/09/25 17:40:00,2.2,1.46,
2018/09/25 17:45:00,1.9,1.46,
2018/09/25 17:50:00,45.7,1.46,
2018/09/25 17:55:00,25.4,1.45,
2018/09/25 18:00:00,10.0,1.46,
2018/09/25 18:05:00,5.9,1.47,
2018/09/25 18:10:00,2.8,1.47,
2018/09/25 18:15:00,2.0,1.46,
2018/09/25 18:20:00,1.2,1.46,
2018/09/25 18:25:00,1.3,1.46,
2018/09/25 18:30:00,1.1,1.46,
2018/09/25 18:35:00,1.2,1.46,
2018/09/25 18:40:00,1.2,1.46,
2018/09/25 18:45:00,1.3,1.46,
2018/09/25 18:50:00,1.2,1.46,
2018/09/25 18:55:00,1.2,1.46,
2018/09/25 19:00:00,1.3,1.46,
2018/09/25 19:05:00,1.2,1.46,
2018/09/25 19:10:00,1.3,1.46,
2018/09/25 19:15:00,1.1,1.46,
2018/09/25 19:20:00,1.3,1.46,
2018/09/25 19:25:00,1.2,1.46,
2018/09/25 19:30:00,1.2,1.46,
2018/09/25 19:35:00,1.2,1.46,
2018/09/25 19:40:00,1.2,1.45,
2018/09/25 19:45:00,1.2,1.46,
2018/09/25 19:50:00,1.2,1.46,
2018/09/25 19:55:00,1.3,1.46,
2018/09/25 20:00:00,1.1,1.46,
2018/09/25 20:05:00,1.2,1.46,
2018/09/25 20:10:00,1.2,1.46,
2018/09/25 20:15:00,1.2,1.46,
2018/09/25 20:20:00,1.2,1.46,
2018/09/25 20:25:00,1.2,1.46,
2018/09/25 20:30:00,1.1,1.47,
2018/09/25 20:35:00,1.2,1.46,
2018/09/25 20:40:00,1.2,1.46,
2018/09/25 20:45:00,1.2,1.46,
2018/09/25 20:50:00,1.2,1.46,
2018/09/25 20:55:00,1.2,1.46,
2018/09/25 21:00:00,1.2,1.46,
2018/09/25 21:05:00,1.2,1.46,
2018/09/25 21:10:00,1.1,1.46,
2018/09/25 21:15:00,1.2,1.46,
2018/09/25 21:20:00,1.3,1.46,
2018/09/25 21:25:00,1.2,1.46,
2018/09/25 21:30:00,1.2,1.46,
2018/09/25 21:35:00,1.2,1.46,
2018/09/25 21:40:00,1.2,1.46,
2018/09/25 21:45:00,1.3,1.46,
2018/09/25 21:50:00,1.2,1.46,
2018/09/25 21:55:00,1.1,1.46,
2018/09/25 22:00:00,1.3,1.46,
2018/09/25 22:05:00,1.3,1.46,
2018/09/25 22:10:00,1.2,1.46,
2018/09/25 22:15:00,1.3,1.46,
2018/09/25 22:20:00,1.2,1.46,
2018/09/25 22:25:00,1.3,1.46,
2018/09/25 22:30:00,1.2,1.46,
2018/09/25 22:35:00,1.1,1.46,
2018/09/25 22:40:00,1.2,1.46,
2018/09/25 22:45:00,1.3,1.46,
2018/09/25 22:50:00,1.2,1.46,
2018/09/25 22:55:00,1.3,1.46,
2018/09/25 23:00:00,1.2,1.46,
2018/09/25 23:05:00,1.2,1.46,
2018/09/25 23:10:00,1.2,1.46,
2018/09/25 23:15:00,1.3,1.46,
2018/09/25 23:20:00,1.2,1.46,
2018/09/25 23:25:00,1.3,1.46,
2018/09/25 23:30:00,1.2,1.47,
2018/09/25 23:35:00,1.2,1.46,
2018/09/25 23:40:00,1.2,1.46,
2018/09/25 23:45:00,1.2,1.46,
2018/09/25 23:50:00,1.2,1.46,
2018/09/25 23:55:00,1.2,1.46,
2018/09/26 00:00:00,1.1,1.46,
2018/09/26 00:05:00,1.3,1.46,
2018/09/26 00:10:00,1.2,1.46,
2018/09/26 00:15:00,1.2,1.46,
2018/09/26 00:20:00,1.1,1.46,
2018/09/26 00:25:00,1.2,1.46,
2018/09/26 00:30:00,1.2,1.46,
2018/09/26 00:35:00,1.2,1.45,
2018/09/26 00:40:00,1.2,1.46,
2018/09/26 00:45:00,1.2,1.47,
2018/09/26 00:50:00,1.1,1.46,
2018/09/26 00:55:00,1.1,1.46,
2018/09/26 01:00:00,1.2,1.46,
2018/09/26 01:05:00,1.1,1.46,
2018/09/26 01:10:00,1.1,1.46,
2018/09/26 01:15:00,1.2,1.46,
2018/09/26 01:20:00,1.1,1.46,
2018/09/26 01:25:00,1.2,1.46,
2018/09/26 01:30:00,1.2,1.46,
2018/09/26 01:35:00,1.2,1.46,
2018/09/26 01:40:00,1.2,1.47,
2018/09/26 01:45:00,1.2,1.46,
2018/09/26 01:50:00,1.2,1.46,
2018/09/26 01:55:00,1.2,1.46,
2018/09/26 02:00:00,1.3,1.46,
2018/09/26 02:05:00,1.3,1.46,
2018/09/26 02:10:00,1.2,1.46,
2018/09/26 02:15:00,1.1,1.46,
2018/09/26 02:20:00,1.2,1.46,
2018/09/26 02:25:00,1.2,1.46,
2018/09/26 02:30:00,1.1,1.46,
2018/09/26 02:35:00,1.2,1.45,
2018/09/26 02:40:00,1.2,1.46,
2018/09/26 02:45:00,1.2,1.46,
2018/09/26 02:50:00,1.3,1.46,
2018/09/26 02:55:00,1.2,1.46,
2018/09/26 03:00:00,1.2,1.46,
2018/09/26 03:05:00,1.2,1.46,
2018/09/26 03:10:00,1.2,1.47,
2018/09/26 03:15:00,1.1,1.46,
2018/09/26 03:20:00,1.2,1.46,
2018/09/26 03:25:00,1.2,1.47,
2018/09/26 03:30:00,1.2,1.47,
2018/09/26 03:35:00,1.1,1.46,
2018/09/26 03:40:00,1.2,1.47,
2018/09/26 03:45:00,1.2,1.46,
2018/09/26 03:50:00,1.3,1.46,
2018/09/26 03:55:00,1.2,1.46,
2018/09/26 04:00:00,1.2,1.46,
2018/09/26 04:05:00,1.2,1.46,
2018/09/26 04:10:00,1.3,1.46,
2018/09/26 04:15:00,1.2,1.46,
2018/09/26 04:20:00,1.2,1.46,
2018/09/26 04:25:00,1.2,1.46,
2018/09/26 04:30:00,1.1,1.46,
2018/09/26 04:35:00,1.2,1.46,
2018/09/26 04:40:00,1.1,1.46,
2018/09/26 04:45:00,1.3,1.46,
2018/09/26 04:50:00,1.2,1.46,
2018/09/26 04:55:00,1.2,1.46,
2018/09/26 05:00:00,1.1,1.45,
2018/09/26 05:05:00,1.2,1.46,
2018/09/26 05:10:00,1.2,1.46,
2018/09/26 05:15:00,1.2,1.46,
2018/09/26 05:20:00,1.2,1.46,
2018/09/26 05:25:00,1.0,1.45,
2018/09/26 05:30:00,1.2,1.46,
2018/09/26 05:35:00,1.2,1.46,
2018/09/26 05:40:00,1.3,1.46,
2018/09/26 05:45:00,1.2,1.45,
2018/09/26 05:50:00,1.4,1.46,
2018/09/26 05:55:00,1.2,1.46,
2018/09/26 06:00:00,1.3,1.46,
2018/09/26 06:05:00,1.7,1.47,
2018/09/26 06:10:00,1.6,1.46,
2018/09/26 06:15:00,1.8,1.46,
2018/09/26 06:20:00,2.0,1.46,
2018/09/26 06:25:00,2.0,1.46,
2018/09/26 06:30:00,2.1,1.46,
2018/09/26 06:35:00,2.3,1.47,
2018/09/26 06:40:00,6.2,1.46,
2018/09/26 06:45:00,4.9,1.46,
2018/09/26 06:50:00,14.0,1.46,
2018/09/26 06:55:00,12.9,1.46,
