// DEFI Series
// CSV File
// Firmware Version 1.02
// Software Version 1.03
[Head]
SondeName=DEFI2-L
SondeNo=0B2P015
SensorType=Q2B0
SensorType2=0102
SensorType3=60
Channel=2
Interval=300
SampleCnt=2301
StartTime=2018/09/19 11:00:00
EndTime=2018/09/27 10:40:00
StopTime=2018/09/27 10:43:16
Status=01000
DepAdjRho=1.0250
ImmersionEN=1
CoefDate=2018/05/23
Immersion_Effect=1.39
Ch1=+8.768397e+03,-1.351438e-01,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=+1.169766e-02,+8.109043e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
[Item]
TimeStamp,Quantum [umol/(m^2s)],Batt. [V],
2018/09/23 16:15:00,67.3,1.49,
2018/09/23 16:20:00,58.5,1.49,
2018/09/23 16:25:00,90.3,1.49,
2018/09/23 16:30:00,60.6,1.49,
2018/09/23 16:35:00,71.8,1.49,
2018/09/23 16:40:00,112.2,1.49,
2018/09/23 16:45:00,51.6,1.49,
2018/09/23 16:50:00,45.5,1.49,
2018/09/23 16:55:00,51.8,1.49,
2018/09/23 17:00:00,71.1,1.50,
2018/09/23 17:05:00,63.2,1.49,
2018/09/23 17:10:00,47.1,1.49,
2018/09/23 17:15:00,41.5,1.49,
2018/09/23 17:20:00,35.2,1.49,
2018/09/23 17:25:00,29.2,1.49,
2018/09/23 17:30:00,21.6,1.49,
2018/09/23 17:35:00,18.6,1.49,
2018/09/23 17:40:00,15.4,1.49,
2018/09/23 17:45:00,11.2,1.49,
2018/09/23 17:50:00,9.0,1.50,
2018/09/23 17:55:00,6.6,1.50,
2018/09/23 18:00:00,4.5,1.49,
2018/09/23 18:05:00,2.6,1.49,
2018/09/23 18:10:00,2.1,1.50,
2018/09/23 18:15:00,1.4,1.50,
2018/09/23 18:20:00,1.3,1.49,
2018/09/23 18:25:00,1.3,1.49,
2018/09/23 18:30:00,1.3,1.49,
2018/09/23 18:35:00,1.3,1.49,
2018/09/23 18:40:00,1.1,1.49,
2018/09/23 18:45:00,1.3,1.49,
2018/09/23 18:50:00,1.3,1.49,
2018/09/23 18:55:00,1.3,1.49,
2018/09/23 19:00:00,1.3,1.49,
2018/09/23 19:05:00,1.3,1.49,
2018/09/23 19:10:00,1.4,1.49,
2018/09/23 19:15:00,1.3,1.49,
2018/09/23 19:20:00,1.3,1.49,
2018/09/23 19:25:00,1.4,1.49,
2018/09/23 19:30:00,1.2,1.49,
2018/09/23 19:35:00,1.3,1.50,
2018/09/23 19:40:00,1.3,1.50,
2018/09/23 19:45:00,1.3,1.49,
2018/09/23 19:50:00,1.3,1.49,
2018/09/23 19:55:00,1.3,1.49,
2018/09/23 20:00:00,1.2,1.49,
2018/09/23 20:05:00,1.3,1.50,
2018/09/23 20:10:00,1.4,1.49,
2018/09/23 20:15:00,1.3,1.49,
2018/09/23 20:20:00,1.3,1.49,
2018/09/23 20:25:00,1.1,1.49,
2018/09/23 20:30:00,1.3,1.49,
2018/09/23 20:35:00,1.3,1.49,
2018/09/23 20:40:00,1.4,1.49,
2018/09/23 20:45:00,1.2,1.49,
2018/09/23 20:50:00,1.4,1.49,
2018/09/23 20:55:00,1.1,1.49,
2018/09/23 21:00:00,1.2,1.49,
2018/09/23 21:05:00,1.3,1.49,
2018/09/23 21:10:00,1.2,1.49,
2018/09/23 21:15:00,1.3,1.49,
2018/09/23 21:20:00,1.4,1.49,
2018/09/23 21:25:00,1.3,1.50,
2018/09/23 21:30:00,1.3,1.49,
2018/09/23 21:35:00,1.2,1.49,
2018/09/23 21:40:00,1.2,1.49,
2018/09/23 21:45:00,1.2,1.49,
2018/09/23 21:50:00,1.4,1.49,
2018/09/23 21:55:00,1.3,1.49,
2018/09/23 22:00:00,1.3,1.49,
2018/09/23 22:05:00,1.2,1.49,
2018/09/23 22:10:00,1.4,1.50,
2018/09/23 22:15:00,1.2,1.49,
2018/09/23 22:20:00,1.4,1.50,
2018/09/23 22:25:00,1.2,1.49,
2018/09/23 22:30:00,1.3,1.49,
2018/09/23 22:35:00,1.3,1.49,
2018/09/23 22:40:00,1.2,1.49,
2018/09/23 22:45:00,1.3,1.49,
2018/09/23 22:50:00,1.3,1.50,
2018/09/23 22:55:00,1.4,1.49,
2018/09/23 23:00:00,1.3,1.50,
2018/09/23 23:05:00,1.3,1.49,
2018/09/23 23:10:00,1.1,1.49,
2018/09/23 23:15:00,1.2,1.49,
2018/09/23 23:20:00,1.3,1.49,
2018/09/23 23:25:00,1.3,1.49,
2018/09/23 23:30:00,1.4,1.49,
2018/09/23 23:35:00,1.3,1.50,
2018/09/23 23:40:00,1.2,1.49,
2018/09/23 23:45:00,1.4,1.49,
2018/09/23 23:50:00,1.2,1.49,
2018/09/23 23:55:00,1.3,1.49,
2018/09/24 00:00:00,1.3,1.49,
2018/09/24 00:05:00,1.2,1.49,
2018/09/24 00:10:00,1.3,1.49,
2018/09/24 00:15:00,1.3,1.49,
2018/09/24 00:20:00,1.2,1.49,
2018/09/24 00:25:00,1.3,1.49,
2018/09/24 00:30:00,1.2,1.49,
2018/09/24 00:35:00,1.3,1.49,
2018/09/24 00:40:00,1.4,1.49,
2018/09/24 00:45:00,1.3,1.49,
2018/09/24 00:50:00,1.3,1.49,
2018/09/24 00:55:00,1.4,1.49,
2018/09/24 01:00:00,1.2,1.49,
2018/09/24 01:05:00,1.3,1.50,
2018/09/24 01:10:00,1.3,1.49,
2018/09/24 01:15:00,1.3,1.49,
2018/09/24 01:20:00,1.3,1.49,
2018/09/24 01:25:00,1.4,1.49,
2018/09/24 01:30:00,1.2,1.49,
2018/09/24 01:35:00,1.4,1.49,
2018/09/24 01:40:00,1.4,1.49,
2018/09/24 01:45:00,1.1,1.49,
2018/09/24 01:50:00,1.3,1.49,
2018/09/24 01:55:00,1.2,1.49,
2018/09/24 02:00:00,1.3,1.49,
2018/09/24 02:05:00,1.3,1.50,
2018/09/24 02:10:00,1.3,1.49,
2018/09/24 02:15:00,1.3,1.49,
2018/09/24 02:20:00,1.2,1.49,
2018/09/24 02:25:00,1.2,1.49,
2018/09/24 02:30:00,1.2,1.49,
2018/09/24 02:35:00,1.2,1.50,
2018/09/24 02:40:00,1.3,1.50,
2018/09/24 02:45:00,1.4,1.49,
2018/09/24 02:50:00,1.3,1.49,
2018/09/24 02:55:00,1.2,1.49,
2018/09/24 03:00:00,1.4,1.49,
2018/09/24 03:05:00,1.3,1.49,
2018/09/24 03:10:00,1.4,1.49,
2018/09/24 03:15:00,1.3,1.50,
2018/09/24 03:20:00,1.2,1.49,
2018/09/24 03:25:00,1.4,1.49,
2018/09/24 03:30:00,1.4,1.49,
2018/09/24 03:35:00,1.3,1.49,
2018/09/24 03:40:00,1.3,1.50,
2018/09/24 03:45:00,1.2,1.49,
2018/09/24 03:50:00,1.3,1.49,
2018/09/24 03:55:00,1.1,1.49,
2018/09/24 04:00:00,1.3,1.49,
2018/09/24 04:05:00,1.2,1.49,
2018/09/24 04:10:00,1.3,1.50,
2018/09/24 04:15:00,1.2,1.49,
2018/09/24 04:20:00,1.3,1.49,
2018/09/24 04:25:00,1.2,1.49,
2018/09/24 04:30:00,1.3,1.49,
2018/09/24 04:35:00,1.3,1.49,
2018/09/24 04:40:00,1.2,1.50,
2018/09/24 04:45:00,1.2,1.49,
2018/09/24 04:50:00,1.4,1.49,
2018/09/24 04:55:00,1.3,1.49,
2018/09/24 05:00:00,1.3,1.49,
2018/09/24 05:05:00,1.2,1.50,
2018/09/24 05:10:00,1.2,1.49,
2018/09/24 05:15:00,1.2,1.49,
2018/09/24 05:20:00,1.2,1.49,
2018/09/24 05:25:00,1.2,1.50,
2018/09/24 05:30:00,1.3,1.49,
2018/09/24 05:35:00,1.4,1.49,
2018/09/24 05:40:00,1.5,1.49,
2018/09/24 05:45:00,1.7,1.49,
2018/09/24 05:50:00,2.2,1.49,
2018/09/24 05:55:00,3.1,1.49,
2018/09/24 06:00:00,5.2,1.49,
2018/09/24 06:05:00,6.8,1.49,
2018/09/24 06:10:00,9.6,1.49,
2018/09/24 06:15:00,12.7,1.50,
2018/09/24 06:20:00,15.2,1.49,
2018/09/24 06:25:00,18.9,1.49,
2018/09/24 06:30:00,27.1,1.49,
2018/09/24 06:35:00,30.2,1.49,
2018/09/24 06:40:00,38.0,1.49,
2018/09/24 06:45:00,43.7,1.49,
2018/09/24 06:50:00,48.6,1.49,
2018/09/24 06:55:00,37.2,1.49,
2018/09/24 07:00:00,42.5,1.49,
2018/09/24 07:05:00,71.7,1.49,
2018/09/24 07:10:00,54.4,1.49,
2018/09/24 07:15:00,57.0,1.49,
2018/09/24 07:20:00,78.1,1.49,
2018/09/24 07:25:00,63.9,1.50,
2018/09/24 07:30:00,66.9,1.49,
2018/09/24 07:35:00,80.5,1.49,
2018/09/24 07:40:00,153.4,1.49,
2018/09/24 07:45:00,134.9,1.49,
2018/09/24 07:50:00,92.9,1.49,
2018/09/24 07:55:00,170.6,1.49,
2018/09/24 08:00:00,88.3,1.50,
2018/09/24 08:05:00,163.0,1.49,
2018/09/24 08:10:00,145.2,1.49,
2018/09/24 08:15:00,188.2,1.49,
2018/09/24 08:20:00,97.7,1.49,
2018/09/24 08:25:00,160.2,1.49,
2018/09/24 08:30:00,107.6,1.50,
2018/09/24 08:35:00,101.9,1.49,
2018/09/24 08:40:00,103.8,1.50,
2018/09/24 08:45:00,66.9,1.49,
2018/09/24 08:50:00,88.5,1.49,
2018/09/24 08:55:00,89.4,1.49,
2018/09/24 09:00:00,102.3,1.49,
2018/09/24 09:05:00,113.9,1.49,
2018/09/24 09:10:00,122.4,1.49,
2018/09/24 09:15:00,150.1,1.49,
2018/09/24 09:20:00,134.0,1.49,
2018/09/24 09:25:00,114.5,1.49,
2018/09/24 09:30:00,141.3,1.49,
2018/09/24 09:35:00,177.6,1.49,
2018/09/24 09:40:00,183.9,1.49,
2018/09/24 09:45:00,173.0,1.49,
2018/09/24 09:50:00,217.5,1.49,
2018/09/24 09:55:00,234.3,1.49,
2018/09/24 10:00:00,342.6,1.49,
2018/09/24 10:05:00,345.0,1.49,
2018/09/24 10:10:00,337.3,1.50,
2018/09/24 10:15:00,306.8,1.49,
2018/09/24 10:20:00,303.9,1.49,
2018/09/24 10:25:00,417.5,1.49,
2018/09/24 10:30:00,392.5,1.49,
2018/09/24 10:35:00,405.0,1.49,
2018/09/24 10:40:00,300.3,1.49,
2018/09/24 10:45:00,328.5,1.50,
2018/09/24 10:50:00,253.4,1.50,
2018/09/24 10:55:00,318.1,1.49,
2018/09/24 11:00:00,249.8,1.49,
2018/09/24 11:05:00,289.8,1.49,
2018/09/24 11:10:00,305.0,1.49,
2018/09/24 11:15:00,248.5,1.49,
2018/09/24 11:20:00,367.2,1.49,
2018/09/24 11:25:00,191.9,1.49,
2018/09/24 11:30:00,204.8,1.49,
2018/09/24 11:35:00,235.6,1.49,
2018/09/24 11:40:00,152.0,1.50,
2018/09/24 11:45:00,114.6,1.50,
2018/09/24 11:50:00,97.5,1.50,
2018/09/24 11:55:00,125.4,1.49,
2018/09/24 12:00:00,120.5,1.49,
2018/09/24 12:05:00,94.2,1.49,
2018/09/24 12:10:00,117.3,1.49,
2018/09/24 12:15:00,143.1,1.49,
2018/09/24 12:20:00,261.5,1.49,
2018/09/24 12:25:00,211.8,1.49,
2018/09/24 12:30:00,230.0,1.49,
2018/09/24 12:35:00,212.0,1.49,
2018/09/24 12:40:00,295.5,1.49,
2018/09/24 12:45:00,442.2,1.49,
2018/09/24 12:50:00,395.7,1.49,
2018/09/24 12:55:00,387.6,1.49,
2018/09/24 13:00:00,532.2,1.49,
2018/09/24 13:05:00,407.0,1.49,
2018/09/24 13:10:00,510.3,1.49,
2018/09/24 13:15:00,368.6,1.49,
2018/09/24 13:20:00,320.4,1.49,
2018/09/24 13:25:00,372.2,1.49,
2018/09/24 13:30:00,320.6,1.49,
2018/09/24 13:35:00,351.6,1.49,
2018/09/24 13:40:00,279.4,1.49,
2018/09/24 13:45:00,284.7,1.49,
2018/09/24 13:50:00,257.4,1.49,
2018/09/24 13:55:00,242.7,1.49,
2018/09/24 14:00:00,228.4,1.49,
2018/09/24 14:05:00,253.5,1.50,
2018/09/24 14:10:00,335.5,1.49,
2018/09/24 14:15:00,209.0,1.50,
2018/09/24 14:20:00,243.3,1.49,
2018/09/24 14:25:00,175.4,1.49,
2018/09/24 14:30:00,126.8,1.49,
2018/09/24 14:35:00,119.0,1.49,
2018/09/24 14:40:00,287.8,1.49,
2018/09/24 14:45:00,152.6,1.49,
2018/09/24 14:50:00,316.4,1.49,
2018/09/24 14:55:00,168.7,1.50,
2018/09/24 15:00:00,194.7,1.50,
2018/09/24 15:05:00,315.9,1.49,
2018/09/24 15:10:00,227.2,1.49,
2018/09/24 15:15:00,136.5,1.49,
2018/09/24 15:20:00,110.0,1.49,
2018/09/24 15:25:00,110.4,1.49,
2018/09/24 15:30:00,95.9,1.49,
2018/09/24 15:35:00,72.1,1.49,
2018/09/24 15:40:00,48.3,1.49,
2018/09/24 15:45:00,47.7,1.49,
2018/09/24 15:50:00,152.7,1.49,
2018/09/24 15:55:00,132.3,1.49,
2018/09/24 16:00:00,114.7,1.49,
2018/09/24 16:05:00,131.4,1.50,
2018/09/24 16:10:00,127.8,1.50,
2018/09/24 16:15:00,121.6,1.49,
2018/09/24 16:20:00,112.3,1.49,
2018/09/24 16:25:00,96.9,1.49,
2018/09/24 16:30:00,65.1,1.49,
2018/09/24 16:35:00,48.8,1.49,
2018/09/24 16:40:00,75.0,1.49,
2018/09/24 16:45:00,78.8,1.49,
2018/09/24 16:50:00,66.6,1.50,
2018/09/24 16:55:00,64.9,1.50,
2018/09/24 17:00:00,60.9,1.49,
2018/09/24 17:05:00,56.4,1.49,
2018/09/24 17:10:00,49.1,1.49,
2018/09/24 17:15:00,41.5,1.49,
2018/09/24 17:20:00,35.5,1.49,
2018/09/24 17:25:00,31.6,1.49,
2018/09/24 17:30:00,27.1,1.49,
2018/09/24 17:35:00,21.7,1.49,
2018/09/24 17:40:00,16.6,1.49,
2018/09/24 17:45:00,13.0,1.49,
2018/09/24 17:50:00,9.0,1.49,
2018/09/24 17:55:00,6.3,1.49,
2018/09/24 18:00:00,4.0,1.49,
2018/09/24 18:05:00,2.5,1.49,
2018/09/24 18:10:00,2.0,1.49,
2018/09/24 18:15:00,1.5,1.49,
2018/09/24 18:20:00,1.4,1.49,
2018/09/24 18:25:00,1.3,1.49,
2018/09/24 18:30:00,1.4,1.49,
2018/09/24 18:35:00,1.3,1.50,
2018/09/24 18:40:00,1.2,1.49,
2018/09/24 18:45:00,1.3,1.50,
2018/09/24 18:50:00,1.3,1.49,
2018/09/24 18:55:00,1.4,1.49,
2018/09/24 19:00:00,1.4,1.49,
2018/09/24 19:05:00,1.1,1.50,
2018/09/24 19:10:00,1.2,1.50,
2018/09/24 19:15:00,1.3,1.49,
2018/09/24 19:20:00,1.3,1.50,
2018/09/24 19:25:00,1.3,1.50,
2018/09/24 19:30:00,1.3,1.49,
2018/09/24 19:35:00,1.2,1.49,
2018/09/24 19:40:00,1.3,1.50,
2018/09/24 19:45:00,1.3,1.50,
2018/09/24 19:50:00,1.4,1.50,
2018/09/24 19:55:00,1.2,1.49,
2018/09/24 20:00:00,1.2,1.49,
2018/09/24 20:05:00,1.1,1.49,
2018/09/24 20:10:00,1.3,1.49,
2018/09/24 20:15:00,1.2,1.50,
2018/09/24 20:20:00,1.4,1.49,
2018/09/24 20:25:00,1.3,1.49,
2018/09/24 20:30:00,1.2,1.49,
2018/09/24 20:35:00,1.3,1.49,
2018/09/24 20:40:00,1.2,1.49,
2018/09/24 20:45:00,1.4,1.49,
2018/09/24 20:50:00,1.4,1.49,
2018/09/24 20:55:00,1.3,1.49,
2018/09/24 21:00:00,1.4,1.50,
2018/09/24 21:05:00,1.3,1.50,
2018/09/24 21:10:00,1.3,1.50,
2018/09/24 21:15:00,1.1,1.50,
2018/09/24 21:20:00,1.3,1.50,
2018/09/24 21:25:00,1.1,1.49,
2018/09/24 21:30:00,1.3,1.50,
2018/09/24 21:35:00,1.3,1.49,
2018/09/24 21:40:00,1.3,1.49,
2018/09/24 21:45:00,1.2,1.50,
2018/09/24 21:50:00,1.2,1.49,
2018/09/24 21:55:00,1.4,1.49,
2018/09/24 22:00:00,1.2,1.49,
2018/09/24 22:05:00,1.2,1.50,
2018/09/24 22:10:00,1.2,1.49,
2018/09/24 22:15:00,1.2,1.50,
2018/09/24 22:20:00,1.2,1.49,
2018/09/24 22:25:00,1.2,1.49,
2018/09/24 22:30:00,1.2,1.50,
2018/09/24 22:35:00,1.2,1.49,
2018/09/24 22:40:00,1.4,1.49,
2018/09/24 22:45:00,1.2,1.49,
2018/09/24 22:50:00,1.3,1.49,
2018/09/24 22:55:00,1.2,1.49,
2018/09/24 23:00:00,1.3,1.49,
2018/09/24 23:05:00,1.2,1.49,
2018/09/24 23:10:00,1.2,1.49,
2018/09/24 23:15:00,1.2,1.50,
2018/09/24 23:20:00,1.2,1.49,
2018/09/24 23:25:00,1.3,1.49,
2018/09/24 23:30:00,1.3,1.49,
2018/09/24 23:35:00,1.2,1.50,
2018/09/24 23:40:00,1.2,1.49,
2018/09/24 23:45:00,1.2,1.49,
2018/09/24 23:50:00,1.3,1.50,
2018/09/24 23:55:00,1.2,1.49,
2018/09/25 00:00:00,1.3,1.49,
2018/09/25 00:05:00,1.2,1.49,
2018/09/25 00:10:00,1.4,1.49,
2018/09/25 00:15:00,1.2,1.49,
2018/09/25 00:20:00,1.2,1.49,
2018/09/25 00:25:00,1.3,1.50,
2018/09/25 00:30:00,1.3,1.50,
2018/09/25 00:35:00,1.3,1.50,
2018/09/25 00:40:00,1.4,1.49,
2018/09/25 00:45:00,1.3,1.50,
2018/09/25 00:50:00,1.1,1.49,
2018/09/25 00:55:00,1.3,1.50,
2018/09/25 01:00:00,1.4,1.50,
2018/09/25 01:05:00,1.3,1.49,
2018/09/25 01:10:00,1.3,1.49,
2018/09/25 01:15:00,1.4,1.49,
2018/09/25 01:20:00,1.4,1.49,
2018/09/25 01:25:00,1.3,1.49,
2018/09/25 01:30:00,1.3,1.49,
2018/09/25 01:35:00,1.2,1.49,
2018/09/25 01:40:00,1.3,1.49,
2018/09/25 01:45:00,1.2,1.49,
2018/09/25 01:50:00,1.3,1.49,
2018/09/25 01:55:00,1.3,1.49,
2018/09/25 02:00:00,1.3,1.49,
2018/09/25 02:05:00,1.2,1.49,
2018/09/25 02:10:00,1.3,1.49,
2018/09/25 02:15:00,1.2,1.49,
2018/09/25 02:20:00,1.3,1.49,
2018/09/25 02:25:00,1.4,1.50,
2018/09/25 02:30:00,1.4,1.49,
2018/09/25 02:35:00,1.2,1.49,
2018/09/25 02:40:00,1.3,1.49,
2018/09/25 02:45:00,1.1,1.49,
2018/09/25 02:50:00,1.3,1.49,
2018/09/25 02:55:00,1.3,1.49,
2018/09/25 03:00:00,1.2,1.49,
2018/09/25 03:05:00,1.4,1.49,
2018/09/25 03:10:00,1.3,1.49,
2018/09/25 03:15:00,1.2,1.49,
2018/09/25 03:20:00,1.2,1.49,
2018/09/25 03:25:00,1.4,1.49,
2018/09/25 03:30:00,1.3,1.49,
2018/09/25 03:35:00,1.3,1.49,
2018/09/25 03:40:00,1.3,1.49,
2018/09/25 03:45:00,1.3,1.49,
2018/09/25 03:50:00,1.3,1.49,
2018/09/25 03:55:00,1.3,1.49,
2018/09/25 04:00:00,1.3,1.49,
2018/09/25 04:05:00,1.3,1.49,
2018/09/25 04:10:00,1.3,1.50,
2018/09/25 04:15:00,1.3,1.49,
2018/09/25 04:20:00,1.4,1.50,
2018/09/25 04:25:00,1.2,1.49,
2018/09/25 04:30:00,1.3,1.50,
2018/09/25 04:35:00,1.3,1.49,
2018/09/25 04:40:00,1.2,1.50,
2018/09/25 04:45:00,1.2,1.49,
2018/09/25 04:50:00,1.2,1.50,
2018/09/25 04:55:00,1.2,1.49,
2018/09/25 05:00:00,1.3,1.49,
2018/09/25 05:05:00,1.3,1.49,
2018/09/25 05:10:00,1.2,1.49,
2018/09/25 05:15:00,1.3,1.49,
2018/09/25 05:20:00,1.3,1.49,
2018/09/25 05:25:00,1.3,1.49,
2018/09/25 05:30:00,1.4,1.49,
2018/09/25 05:35:00,1.3,1.49,
2018/09/25 05:40:00,1.4,1.49,
2018/09/25 05:45:00,1.7,1.49,
2018/09/25 05:50:00,2.3,1.49,
2018/09/25 05:55:00,3.8,1.50,
2018/09/25 06:00:00,5.6,1.49,
2018/09/25 06:05:00,6.8,1.49,
2018/09/25 06:10:00,10.0,1.49,
2018/09/25 06:15:00,12.1,1.50,
2018/09/25 06:20:00,15.3,1.49,
2018/09/25 06:25:00,18.1,1.49,
2018/09/25 06:30:00,19.8,1.49,
2018/09/25 06:35:00,24.1,1.49,
2018/09/25 06:40:00,27.7,1.49,
2018/09/25 06:45:00,34.0,1.49,
2018/09/25 06:50:00,41.5,1.49,
2018/09/25 06:55:00,41.0,1.50,
2018/09/25 07:00:00,65.9,1.49,
2018/09/25 07:05:00,79.5,1.49,
2018/09/25 07:10:00,89.9,1.50,
2018/09/25 07:15:00,97.2,1.49,
2018/09/25 07:20:00,63.3,1.49,
2018/09/25 07:25:00,62.5,1.50,
2018/09/25 07:30:00,58.7,1.50,
2018/09/25 07:35:00,67.5,1.49,
2018/09/25 07:40:00,76.1,1.50,
2018/09/25 07:45:00,93.1,1.49,
2018/09/25 07:50:00,140.8,1.49,
2018/09/25 07:55:00,184.0,1.50,
2018/09/25 08:00:00,109.6,1.50,
2018/09/25 08:05:00,190.3,1.49,
2018/09/25 08:10:00,199.3,1.49,
2018/09/25 08:15:00,121.4,1.49,
2018/09/25 08:20:00,222.6,1.49,
2018/09/25 08:25:00,136.9,1.49,
2018/09/25 08:30:00,101.9,1.49,
2018/09/25 08:35:00,250.0,1.49,
2018/09/25 08:40:00,239.6,1.49,
2018/09/25 08:45:00,265.0,1.49,
2018/09/25 08:50:00,222.0,1.50,
2018/09/25 08:55:00,232.1,1.49,
2018/09/25 09:00:00,209.4,1.50,
2018/09/25 09:05:00,270.9,1.49,
2018/09/25 09:10:00,240.2,1.50,
2018/09/25 09:15:00,306.2,1.49,
2018/09/25 09:20:00,274.8,1.49,
2018/09/25 09:25:00,289.0,1.49,
2018/09/25 09:30:00,317.9,1.50,
2018/09/25 09:35:00,307.8,1.49,
2018/09/25 09:40:00,274.7,1.49,
2018/09/25 09:45:00,379.0,1.49,
2018/09/25 09:50:00,361.1,1.49,
2018/09/25 09:55:00,296.4,1.50,
2018/09/25 10:00:00,433.0,1.49,
2018/09/25 10:05:00,348.1,1.49,
2018/09/25 10:10:00,387.2,1.50,
2018/09/25 10:15:00,435.5,1.49,
2018/09/25 10:20:00,456.4,1.49,
2018/09/25 10:25:00,358.9,1.49,
2018/09/25 10:30:00,436.8,1.49,
2018/09/25 10:35:00,186.3,1.49,
2018/09/25 10:40:00,363.0,1.49,
2018/09/25 10:45:00,473.4,1.49,
2018/09/25 10:50:00,423.9,1.50,
2018/09/25 10:55:00,489.8,1.49,
2018/09/25 11:00:00,622.0,1.49,
2018/09/25 11:05:00,169.2,1.49,
2018/09/25 11:10:00,229.5,1.49,
2018/09/25 11:15:00,186.0,1.49,
2018/09/25 11:20:00,196.3,1.49,
2018/09/25 11:25:00,222.9,1.49,
2018/09/25 11:30:00,166.7,1.49,
2018/09/25 11:35:00,494.0,1.49,
2018/09/25 11:40:00,430.6,1.49,
2018/09/25 11:45:00,561.3,1.49,
2018/09/25 11:50:00,475.9,1.49,
2018/09/25 11:55:00,571.0,1.49,
2018/09/25 12:00:00,272.7,1.49,
2018/09/25 12:05:00,312.0,1.49,
2018/09/25 12:10:00,547.5,1.50,
2018/09/25 12:15:00,395.4,1.49,
2018/09/25 12:20:00,387.7,1.49,
2018/09/25 12:25:00,412.8,1.49,
2018/09/25 12:30:00,573.4,1.49,
2018/09/25 12:35:00,437.9,1.50,
2018/09/25 12:40:00,533.6,1.50,
2018/09/25 12:45:00,327.9,1.50,
2018/09/25 12:50:00,350.3,1.50,
2018/09/25 12:55:00,342.3,1.49,
2018/09/25 13:00:00,88.3,1.49,
2018/09/25 13:05:00,51.0,1.48,
2018/09/25 13:10:00,125.2,1.48,
2018/09/25 13:15:00,64.9,1.49,
2018/09/25 13:20:00,1.5,1.47,
2018/09/25 13:25:00,1.5,1.47,
2018/09/25 13:30:00,1.9,1.47,
2018/09/25 13:35:00,2.0,1.47,
2018/09/25 13:40:00,1.6,1.47,
2018/09/25 13:45:00,4.8,1.47,
2018/09/25 13:50:00,1.7,1.47,
2018/09/25 13:55:00,1.3,1.47,
2018/09/25 14:00:00,1.3,1.47,
2018/09/25 14:05:00,1.4,1.48,
2018/09/25 14:10:00,1.3,1.48,
2018/09/25 14:15:00,1.3,1.48,
2018/09/25 14:20:00,1.5,1.48,
2018/09/25 14:25:00,1.4,1.48,
2018/09/25 14:30:00,1.3,1.48,
2018/09/25 14:35:00,1.3,1.48,
2018/09/25 14:40:00,1.4,1.48,
2018/09/25 14:45:00,1.3,1.48,
2018/09/25 14:50:00,1.3,1.48,
2018/09/25 14:55:00,1.2,1.48,
2018/09/25 15:00:00,1.4,1.47,
2018/09/25 15:05:00,1.3,1.48,
2018/09/25 15:10:00,1.4,1.47,
2018/09/25 15:15:00,1.5,1.48,
2018/09/25 15:20:00,1.5,1.48,
2018/09/25 15:25:00,1.8,1.48,
2018/09/25 15:30:00,5.4,1.48,
2018/09/25 15:35:00,1.4,1.48,
2018/09/25 15:40:00,1.4,1.48,
2018/09/25 15:45:00,1.4,1.48,
2018/09/25 15:50:00,1.6,1.48,
2018/09/25 15:55:00,2.0,1.48,
2018/09/25 16:00:00,1.4,1.48,
2018/09/25 16:05:00,1.5,1.48,
2018/09/25 16:10:00,1.4,1.48,
2018/09/25 16:15:00,1.4,1.48,
2018/09/25 16:20:00,1.4,1.48,
2018/09/25 16:25:00,1.4,1.48,
2018/09/25 16:30:00,1.5,1.48,
2018/09/25 16:35:00,1.4,1.48,
2018/09/25 16:40:00,1.4,1.48,
2018/09/25 16:45:00,1.6,1.48,
2018/09/25 16:50:00,1.5,1.48,
2018/09/25 16:55:00,67.3,1.43,
2018/09/25 17:00:00,120.4,1.48,
2018/09/25 17:05:00,125.9,1.49,
2018/09/25 17:10:00,95.9,1.49,
2018/09/25 17:15:00,340.5,1.49,
2018/09/25 17:20:00,63.6,1.49,
2018/09/25 17:25:00,73.3,1.49,
2018/09/25 17:30:00,60.4,1.49,
2018/09/25 17:35:00,71.9,1.49,
2018/09/25 17:40:00,58.2,1.49,
2018/09/25 17:45:00,36.6,1.49,
2018/09/25 17:50:00,32.3,1.49,
2018/09/25 17:55:00,20.7,1.49,
2018/09/25 18:00:00,12.0,1.49,
2018/09/25 18:05:00,6.2,1.49,
2018/09/25 18:10:00,1.2,1.49,
2018/09/25 18:15:00,1.4,1.48,
2018/09/25 18:20:00,1.3,1.48,
2018/09/25 18:25:00,1.3,1.48,
2018/09/25 18:30:00,1.4,1.48,
2018/09/25 18:35:00,1.3,1.48,
2018/09/25 18:40:00,1.3,1.48,
2018/09/25 18:45:00,1.3,1.48,
2018/09/25 18:50:00,1.3,1.48,
2018/09/25 18:55:00,1.4,1.48,
2018/09/25 19:00:00,1.3,1.48,
2018/09/25 19:05:00,1.4,1.48,
2018/09/25 19:10:00,1.4,1.49,
2018/09/25 19:15:00,1.4,1.48,
2018/09/25 19:20:00,1.4,1.48,
2018/09/25 19:25:00,1.3,1.48,
2018/09/25 19:30:00,1.4,1.49,
2018/09/25 19:35:00,1.3,1.49,
