"","Time","Id_Site","Archipelago","Island","Depth","Date_Time","Quantum","Battery"
"15292","18:20:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 18:20:00,1.3,1.51
"15302","18:25:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 18:25:00,1.4,1.51
"15313","18:30:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 18:30:00,1.4,1.5
"15322","18:35:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 18:35:00,1.4,1.51
"15332","18:40:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 18:40:00,1.4,1.51
"15342","18:45:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 18:45:00,1.4,1.51
"15352","18:50:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 18:50:00,1.4,1.51
"15362","18:55:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 18:55:00,1.4,1.51
"15372","19:00:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 19:00:00,1.3,1.51
"15382","19:05:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 19:05:00,1.4,1.51
"15392","19:10:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 19:10:00,1.4,1.51
"15402","19:15:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 19:15:00,1.4,1.51
"15413","19:20:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 19:20:00,1.4,1.51
"15422","19:25:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 19:25:00,1.5,1.5
"15432","19:30:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 19:30:00,1.5,1.51
"15442","19:35:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 19:35:00,1.4,1.51
"15452","19:40:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 19:40:00,1.4,1.51
"15462","19:45:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 19:45:00,1.5,1.5
"15472","19:50:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 19:50:00,1.5,1.5
"15482","19:55:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 19:55:00,1.4,1.51
"15492","20:00:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 20:00:00,1.4,1.51
"15502","20:05:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 20:05:00,1.4,1.51
"15513","20:10:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 20:10:00,1.4,1.5
"15522","20:15:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 20:15:00,1.4,1.51
"15532","20:20:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 20:20:00,1.5,1.51
"15542","20:25:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 20:25:00,1.5,1.51
"15552","20:30:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 20:30:00,1.3,1.51
"15562","20:35:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 20:35:00,1.4,1.51
"15572","20:40:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 20:40:00,1.4,1.5
"15582","20:45:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 20:45:00,1.4,1.5
"15592","20:50:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 20:50:00,1.4,1.51
"15602","20:55:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 20:55:00,1.4,1.51
"15613","21:00:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 21:00:00,1.4,1.51
"15622","21:05:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 21:05:00,1.4,1.51
"15632","21:10:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 21:10:00,1.4,1.51
"15642","21:15:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 21:15:00,1.5,1.51
"15652","21:20:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 21:20:00,1.4,1.51
"15662","21:25:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 21:25:00,1.4,1.51
"15672","21:30:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 21:30:00,1.5,1.51
"15682","21:35:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 21:35:00,1.4,1.51
"15692","21:40:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 21:40:00,1.4,1.5
"15702","21:45:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 21:45:00,1.5,1.51
"15713","21:50:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 21:50:00,1.4,1.51
"15722","21:55:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 21:55:00,1.4,1.5
"15732","22:00:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 22:00:00,1.4,1.51
"15742","22:05:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 22:05:00,1.4,1.51
"15752","22:10:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 22:10:00,1.4,1.5
"15762","22:15:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 22:15:00,1.4,1.5
"15772","22:20:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 22:20:00,1.3,1.51
"15782","22:25:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 22:25:00,1.5,1.51
"15792","22:30:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 22:30:00,1.4,1.51
"15802","22:35:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 22:35:00,1.4,1.5
"15813","22:40:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 22:40:00,1.4,1.51
"15822","22:45:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 22:45:00,1.4,1.51
"15832","22:50:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 22:50:00,1.4,1.5
"15842","22:55:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 22:55:00,1.4,1.51
"15852","23:00:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 23:00:00,1.4,1.51
"15862","23:05:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 23:05:00,1.5,1.51
"15872","23:10:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 23:10:00,1.4,1.51
"15882","23:15:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 23:15:00,1.5,1.51
"15892","23:20:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 23:20:00,1.4,1.5
"15902","23:25:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 23:25:00,1.4,1.51
"15913","23:30:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 23:30:00,1.3,1.51
"15922","23:35:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 23:35:00,1.4,1.51
"15932","23:40:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 23:40:00,1.4,1.51
"15942","23:45:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 23:45:00,1.4,1.5
"15952","23:50:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 23:50:00,1.4,1.51
"15962","23:55:00","RAN3","Tuamotu","Rangiroa","60",2018-11-10 23:55:00,1.4,1.51
"15972","00:00:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 00:00:00,1.3,1.5
"15982","00:05:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 00:05:00,1.4,1.5
"15992","00:10:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 00:10:00,1.4,1.51
"16002","00:15:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 00:15:00,1.4,1.51
"16013","00:20:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 00:20:00,1.4,1.51
"16022","00:25:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 00:25:00,1.4,1.5
"16032","00:30:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 00:30:00,1.5,1.5
"16042","00:35:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 00:35:00,1.4,1.51
"16052","00:40:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 00:40:00,1.4,1.51
"16062","00:45:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 00:45:00,1.3,1.5
"16072","00:50:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 00:50:00,1.4,1.51
"16082","00:55:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 00:55:00,1.4,1.51
"16092","01:00:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 01:00:00,1.4,1.5
"16102","01:05:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 01:05:00,1.4,1.51
"16113","01:10:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 01:10:00,1.4,1.51
"16122","01:15:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 01:15:00,1.4,1.5
"16132","01:20:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 01:20:00,1.4,1.51
"16142","01:25:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 01:25:00,1.4,1.51
"16152","01:30:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 01:30:00,1.3,1.5
"16162","01:35:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 01:35:00,1.4,1.51
"16172","01:40:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 01:40:00,1.5,1.51
"16182","01:45:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 01:45:00,1.4,1.51
"16192","01:50:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 01:50:00,1.5,1.5
"16202","01:55:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 01:55:00,1.4,1.51
"16213","02:00:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 02:00:00,1.4,1.51
"16222","02:05:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 02:05:00,1.4,1.51
"16232","02:10:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 02:10:00,1.4,1.51
"16242","02:15:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 02:15:00,1.4,1.51
"16252","02:20:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 02:20:00,1.4,1.51
"16262","02:25:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 02:25:00,1.5,1.51
"16272","02:30:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 02:30:00,1.4,1.51
"16282","02:35:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 02:35:00,1.4,1.51
"16292","02:40:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 02:40:00,1.4,1.5
"16302","02:45:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 02:45:00,1.4,1.5
"16313","02:50:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 02:50:00,1.5,1.5
"16322","02:55:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 02:55:00,1.4,1.51
"16332","03:00:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 03:00:00,1.4,1.51
"16342","03:05:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 03:05:00,1.3,1.51
"16352","03:10:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 03:10:00,1.5,1.51
"16362","03:15:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 03:15:00,1.4,1.51
"16372","03:20:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 03:20:00,1.4,1.51
"16382","03:25:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 03:25:00,1.5,1.5
"16392","03:30:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 03:30:00,1.3,1.51
"16402","03:35:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 03:35:00,1.4,1.51
"16413","03:40:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 03:40:00,1.4,1.51
"16422","03:45:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 03:45:00,1.4,1.51
"16432","03:50:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 03:50:00,1.5,1.51
"16442","03:55:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 03:55:00,1.4,1.51
"16452","04:00:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 04:00:00,1.5,1.5
"16462","04:05:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 04:05:00,1.6,1.51
"16472","04:10:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 04:10:00,1.6,1.51
"16482","04:15:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 04:15:00,1.7,1.51
"16492","04:20:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 04:20:00,2,1.5
"16502","04:25:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 04:25:00,3.1,1.51
"16513","04:30:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 04:30:00,3.5,1.51
"16522","04:35:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 04:35:00,4,1.51
"16532","04:40:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 04:40:00,4.6,1.51
"16542","04:45:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 04:45:00,5.8,1.51
"16552","04:50:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 04:50:00,5.9,1.51
"16562","04:55:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 04:55:00,6.1,1.51
"16572","05:00:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 05:00:00,6.5,1.5
"16582","05:05:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 05:05:00,9.1,1.51
"16592","05:10:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 05:10:00,8.9,1.5
"16602","05:15:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 05:15:00,10.1,1.51
"16613","05:20:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 05:20:00,9.5,1.51
"16622","05:25:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 05:25:00,10.5,1.51
"16632","05:30:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 05:30:00,19.2,1.51
"16642","05:35:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 05:35:00,22,1.5
"16652","05:40:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 05:40:00,21.1,1.51
"16662","05:45:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 05:45:00,12.4,1.5
"16672","05:50:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 05:50:00,14.4,1.51
"16682","05:55:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 05:55:00,26.3,1.51
"16692","06:00:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 06:00:00,14.6,1.51
"16702","06:05:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 06:05:00,14.2,1.51
"16713","06:10:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 06:10:00,32.1,1.5
"16722","06:15:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 06:15:00,28.4,1.51
"16732","06:20:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 06:20:00,30.1,1.51
"16742","06:25:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 06:25:00,31.3,1.5
"16752","06:30:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 06:30:00,32.1,1.51
"16762","06:35:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 06:35:00,32.8,1.51
"16772","06:40:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 06:40:00,38.1,1.51
"16782","06:45:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 06:45:00,38.7,1.51
"16792","06:50:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 06:50:00,39.6,1.51
"16802","06:55:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 06:55:00,44.9,1.51
"16813","07:00:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 07:00:00,44.3,1.51
"16822","07:05:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 07:05:00,45.2,1.51
"16832","07:10:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 07:10:00,47.5,1.5
"16842","07:15:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 07:15:00,51,1.51
"16852","07:20:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 07:20:00,53.1,1.51
"16862","07:25:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 07:25:00,52.2,1.5
"16872","07:30:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 07:30:00,59.4,1.5
"16882","07:35:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 07:35:00,49.9,1.51
"16892","07:40:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 07:40:00,65.1,1.51
"16902","07:45:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 07:45:00,68.1,1.51
"16913","07:50:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 07:50:00,68.1,1.51
"16922","07:55:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 07:55:00,67.8,1.51
"16932","08:00:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 08:00:00,21.9,1.51
"16942","08:05:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 08:05:00,75.9,1.51
"16952","08:10:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 08:10:00,78,1.51
"16962","08:15:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 08:15:00,80,1.5
"16972","08:20:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 08:20:00,79.9,1.51
"16982","08:25:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 08:25:00,84.3,1.5
"16992","08:30:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 08:30:00,87.8,1.51
"17002","08:35:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 08:35:00,25.4,1.51
"17013","08:40:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 08:40:00,95.9,1.5
"17022","08:45:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 08:45:00,91.7,1.51
"17032","08:50:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 08:50:00,92.9,1.51
"17042","08:55:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 08:55:00,91.4,1.51
"17052","09:00:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 09:00:00,96.2,1.51
"17062","09:05:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 09:05:00,101.4,1.51
"17072","09:10:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 09:10:00,97.4,1.51
"17082","09:15:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 09:15:00,93.6,1.51
"17092","09:20:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 09:20:00,75.2,1.5
"17102","09:25:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 09:25:00,101.9,1.51
"17113","09:30:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 09:30:00,99.2,1.51
"17122","09:35:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 09:35:00,103.2,1.51
"17132","09:40:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 09:40:00,110.6,1.51
"17142","09:45:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 09:45:00,114.8,1.51
"17152","09:50:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 09:50:00,111.5,1.5
"17162","09:55:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 09:55:00,107.8,1.5
"17172","10:00:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 10:00:00,104.5,1.51
"17182","10:05:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 10:05:00,117.2,1.51
"17192","10:10:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 10:10:00,121,1.51
"17202","10:15:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 10:15:00,114.2,1.51
"17213","10:20:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 10:20:00,112.5,1.51
"17222","10:25:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 10:25:00,118,1.51
"17232","10:30:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 10:30:00,114.2,1.51
"17242","10:35:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 10:35:00,112.6,1.51
"17252","10:40:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 10:40:00,88.1,1.51
"17262","10:45:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 10:45:00,118.1,1.51
"17272","10:50:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 10:50:00,113.1,1.5
"17282","10:55:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 10:55:00,114.3,1.51
"17292","11:00:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 11:00:00,110.9,1.51
"17302","11:05:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 11:05:00,106.5,1.51
"17313","11:10:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 11:10:00,104.9,1.51
"17322","11:15:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 11:15:00,100.3,1.51
"17332","11:20:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 11:20:00,100.8,1.51
"17342","11:25:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 11:25:00,99.6,1.5
"17352","11:30:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 11:30:00,38.4,1.5
"17362","11:35:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 11:35:00,36.4,1.51
"17372","11:40:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 11:40:00,100.4,1.5
"17382","11:45:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 11:45:00,106,1.51
"17392","11:50:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 11:50:00,100.5,1.51
"17402","11:55:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 11:55:00,94.8,1.51
"17413","12:00:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 12:00:00,98,1.5
"17422","12:05:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 12:05:00,90.7,1.51
"17432","12:10:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 12:10:00,86.5,1.51
"17442","12:15:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 12:15:00,93.5,1.51
"17452","12:20:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 12:20:00,71.4,1.5
"17462","12:25:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 12:25:00,80.5,1.51
"17472","12:30:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 12:30:00,71.5,1.5
"17482","12:35:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 12:35:00,51.7,1.51
"17492","12:40:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 12:40:00,67.3,1.51
"17502","12:45:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 12:45:00,34.9,1.5
"17513","12:50:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 12:50:00,60.3,1.51
"17522","12:55:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 12:55:00,40.8,1.51
"17532","13:00:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 13:00:00,45.7,1.51
"17542","13:05:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 13:05:00,47.6,1.51
"17552","13:10:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 13:10:00,30.1,1.51
"17562","13:15:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 13:15:00,35.8,1.51
"17572","13:20:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 13:20:00,36.5,1.51
"17582","13:25:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 13:25:00,51.3,1.5
"17592","13:30:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 13:30:00,32.7,1.51
"17602","13:35:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 13:35:00,62.3,1.51
"17613","13:40:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 13:40:00,32.3,1.51
"17622","13:45:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 13:45:00,34.7,1.51
"17632","13:50:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 13:50:00,34.1,1.51
"17642","13:55:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 13:55:00,34.9,1.5
"17652","14:00:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 14:00:00,33.3,1.51
"17662","14:05:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 14:05:00,28.1,1.51
"17672","14:10:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 14:10:00,24,1.51
"17682","14:15:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 14:15:00,22.7,1.51
"17692","14:20:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 14:20:00,23,1.51
"17702","14:25:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 14:25:00,22,1.5
"17713","14:30:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 14:30:00,20,1.51
"17722","14:35:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 14:35:00,18.2,1.5
"17732","14:40:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 14:40:00,17.8,1.5
"17742","14:45:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 14:45:00,17.2,1.51
"17752","14:50:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 14:50:00,16.4,1.51
"17762","14:55:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 14:55:00,19.5,1.51
"17772","15:00:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 15:00:00,15.7,1.51
"17782","15:05:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 15:05:00,14.2,1.51
"17792","15:10:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 15:10:00,12.1,1.5
"17802","15:15:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 15:15:00,8,1.51
"17813","15:20:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 15:20:00,7.1,1.5
"17822","15:25:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 15:25:00,10.1,1.51
"17832","15:30:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 15:30:00,10.3,1.51
"17842","15:35:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 15:35:00,10.3,1.5
"17852","15:40:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 15:40:00,9.7,1.5
"17862","15:45:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 15:45:00,8.8,1.5
"17872","15:50:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 15:50:00,8.5,1.5
"17882","15:55:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 15:55:00,7.5,1.51
"17892","16:00:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 16:00:00,6,1.5
"17902","16:05:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 16:05:00,5.7,1.51
"17913","16:10:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 16:10:00,5.2,1.51
"17922","16:15:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 16:15:00,5.2,1.51
"17932","16:20:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 16:20:00,5,1.51
"17942","16:25:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 16:25:00,4.5,1.51
"17952","16:30:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 16:30:00,4,1.51
"17962","16:35:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 16:35:00,3.4,1.51
"17972","16:40:00","RAN3","Tuamotu","Rangiroa","60",2018-11-11 16:40:00,2.6,1.51
