"","Time","Id_Site","Archipelago","Island","Depth","Date_Time","Quantum","Battery"
"611","13:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 13:50:00,3.8,1.51
"612","13:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 13:55:00,2.3,1.51
"613","14:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 14:00:00,3.5,1.51
"614","14:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 14:05:00,3.3,1.51
"615","14:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 14:10:00,3.3,1.51
"616","14:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 14:15:00,3.1,1.51
"617","14:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 14:20:00,3,1.51
"618","14:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 14:25:00,2.8,1.51
"619","14:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 14:30:00,2.9,1.51
"620","14:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 14:35:00,2.8,1.51
"621","14:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 14:40:00,2.6,1.51
"622","14:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 14:45:00,2.4,1.51
"623","14:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 14:50:00,2.5,1.51
"624","14:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 14:55:00,2.2,1.51
"625","15:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 15:00:00,2.1,1.51
"626","15:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 15:05:00,1.9,1.51
"627","15:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 15:10:00,1.7,1.51
"628","15:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 15:15:00,1.6,1.51
"629","15:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 15:20:00,1.6,1.51
"630","15:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 15:25:00,1.5,1.51
"631","15:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 15:30:00,1.4,1.51
"632","15:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 15:35:00,1.4,1.51
"633","15:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 15:40:00,1.5,1.51
"634","15:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 15:45:00,1.4,1.51
"635","15:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 15:50:00,1.3,1.51
"636","15:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 15:55:00,1.4,1.51
"637","16:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 16:00:00,1.4,1.51
"638","16:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 16:05:00,1.4,1.51
"639","16:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 16:10:00,1.4,1.51
"640","16:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 16:15:00,1.3,1.51
"641","16:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 16:20:00,1.3,1.51
"642","16:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 16:25:00,1.3,1.51
"643","16:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 16:30:00,1.2,1.51
"644","16:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 16:35:00,1.2,1.51
"645","16:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 16:40:00,1.1,1.51
"646","16:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 16:45:00,1.2,1.51
"647","16:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 16:50:00,1.2,1.51
"648","16:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 16:55:00,1.2,1.51
"649","17:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 17:00:00,1.1,1.51
"650","17:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 17:05:00,1.1,1.51
"651","17:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 17:10:00,1.2,1.51
"652","17:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 17:15:00,1,1.51
"653","17:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 17:20:00,1.2,1.51
"654","17:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 17:25:00,1.2,1.51
"655","17:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 17:30:00,1.1,1.51
"656","17:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 17:35:00,1.1,1.51
"657","17:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 17:40:00,1.1,1.51
"658","17:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 17:45:00,1.2,1.51
"659","17:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 17:50:00,1.1,1.51
"660","17:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 17:55:00,1.3,1.51
"661","18:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 18:00:00,1.2,1.51
"662","18:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 18:05:00,1.2,1.51
"663","18:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 18:10:00,1.1,1.51
"664","18:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 18:15:00,1.2,1.51
"665","18:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 18:20:00,1.2,1.51
"666","18:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 18:25:00,1.2,1.51
"667","18:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 18:30:00,1.1,1.51
"668","18:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 18:35:00,1.1,1.51
"669","18:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 18:40:00,1.2,1.51
"670","18:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 18:45:00,1.2,1.51
"671","18:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 18:50:00,1.1,1.51
"672","18:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 18:55:00,1.1,1.51
"673","19:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 19:00:00,1.1,1.51
"674","19:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 19:05:00,1.1,1.51
"675","19:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 19:10:00,1.2,1.51
"676","19:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 19:15:00,1.1,1.51
"677","19:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 19:20:00,1.1,1.51
"678","19:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 19:25:00,1.1,1.51
"679","19:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 19:30:00,1.1,1.51
"680","19:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 19:35:00,1.1,1.51
"681","19:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 19:40:00,1.2,1.51
"682","19:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 19:45:00,1.1,1.51
"683","19:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 19:50:00,1.1,1.51
"684","19:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 19:55:00,1.1,1.51
"685","20:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 20:00:00,1.1,1.51
"686","20:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 20:05:00,1.1,1.51
"687","20:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 20:10:00,1.1,1.51
"688","20:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 20:15:00,1.2,1.51
"689","20:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 20:20:00,1.1,1.51
"690","20:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 20:25:00,1.2,1.51
"691","20:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 20:30:00,1.1,1.51
"692","20:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 20:35:00,1.1,1.51
"693","20:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 20:40:00,1.1,1.51
"694","20:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 20:45:00,1.1,1.51
"695","20:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 20:50:00,1.1,1.51
"696","20:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 20:55:00,1.1,1.51
"697","21:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 21:00:00,1.1,1.51
"698","21:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 21:05:00,1.1,1.51
"699","21:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 21:10:00,1.1,1.51
"700","21:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 21:15:00,1.1,1.51
"701","21:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 21:20:00,1.1,1.51
"702","21:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 21:25:00,1.1,1.51
"703","21:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 21:30:00,1.1,1.51
"704","21:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 21:35:00,1.1,1.51
"705","21:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 21:40:00,1.1,1.51
"706","21:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 21:45:00,1.2,1.51
"707","21:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 21:50:00,1.1,1.51
"708","21:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 21:55:00,1.1,1.51
"709","22:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 22:00:00,1.1,1.51
"710","22:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 22:05:00,1.1,1.51
"711","22:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 22:10:00,1.1,1.51
"712","22:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 22:15:00,1.1,1.51
"713","22:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 22:20:00,1.1,1.51
"714","22:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 22:25:00,1.2,1.51
"715","22:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 22:30:00,1.1,1.51
"716","22:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 22:35:00,1.1,1.51
"717","22:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 22:40:00,1.2,1.51
"718","22:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 22:45:00,1.2,1.51
"719","22:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 22:50:00,1.1,1.51
"720","22:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 22:55:00,1.1,1.51
"721","23:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 23:00:00,1.1,1.51
"722","23:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 23:05:00,1.1,1.51
"723","23:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 23:10:00,1.2,1.51
"724","23:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 23:15:00,1.2,1.51
"725","23:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 23:20:00,1.1,1.51
"726","23:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 23:25:00,1.1,1.51
"727","23:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 23:30:00,1.1,1.51
"728","23:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 23:35:00,1.1,1.51
"729","23:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 23:40:00,1.1,1.51
"730","23:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 23:45:00,1.2,1.51
"731","23:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 23:50:00,1.1,1.51
"732","23:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-07 23:55:00,1.1,1.51
"733","00:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 00:00:00,1.1,1.51
"734","00:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 00:05:00,1.1,1.51
"735","00:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 00:10:00,1.2,1.51
"736","00:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 00:15:00,1.1,1.51
"737","00:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 00:20:00,1.2,1.51
"738","00:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 00:25:00,1.1,1.51
"739","00:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 00:30:00,1.3,1.51
"740","00:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 00:35:00,1.2,1.51
"741","00:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 00:40:00,1.1,1.51
"742","00:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 00:45:00,1.2,1.51
"743","00:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 00:50:00,1.1,1.51
"744","00:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 00:55:00,1.1,1.51
"745","01:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 01:00:00,1.1,1.51
"746","01:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 01:05:00,1.2,1.51
"747","01:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 01:10:00,1.1,1.51
"748","01:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 01:15:00,1.2,1.51
"749","01:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 01:20:00,1.3,1.51
"750","01:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 01:25:00,1.1,1.51
"751","01:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 01:30:00,1.2,1.51
"752","01:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 01:35:00,1.1,1.51
"753","01:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 01:40:00,1.2,1.51
"754","01:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 01:45:00,1.1,1.51
"755","01:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 01:50:00,1.1,1.51
"756","01:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 01:55:00,1.2,1.51
"757","02:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 02:00:00,1.2,1.51
"758","02:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 02:05:00,1.2,1.51
"759","02:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 02:10:00,1.2,1.51
"760","02:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 02:15:00,1.2,1.51
"761","02:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 02:20:00,1.1,1.51
"762","02:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 02:25:00,1.2,1.51
"763","02:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 02:30:00,1.2,1.51
"764","02:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 02:35:00,1.2,1.51
"765","02:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 02:40:00,1.2,1.51
"766","02:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 02:45:00,1.2,1.51
"767","02:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 02:50:00,1.1,1.51
"768","02:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 02:55:00,1.1,1.51
"769","03:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 03:00:00,1.2,1.51
"770","03:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 03:05:00,1.2,1.51
"771","03:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 03:10:00,1.1,1.51
"772","03:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 03:15:00,1.1,1.51
"773","03:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 03:20:00,1.2,1.51
"774","03:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 03:25:00,1.2,1.51
"775","03:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 03:30:00,1.2,1.51
"776","03:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 03:35:00,1.1,1.51
"777","03:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 03:40:00,1.2,1.51
"778","03:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 03:45:00,1.1,1.51
"779","03:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 03:50:00,1.2,1.51
"780","03:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 03:55:00,1.2,1.51
"781","04:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 04:00:00,1.3,1.51
"782","04:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 04:05:00,1.2,1.51
"783","04:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 04:10:00,1.2,1.51
"784","04:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 04:15:00,1.2,1.51
"785","04:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 04:20:00,1.1,1.51
"786","04:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 04:25:00,1.2,1.51
"787","04:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 04:30:00,1.3,1.51
"788","04:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 04:35:00,1.3,1.51
"789","04:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 04:40:00,1.4,1.51
"790","04:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 04:45:00,1.3,1.51
"791","04:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 04:50:00,1.4,1.51
"792","04:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 04:55:00,1.3,1.51
"793","05:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 05:00:00,1.5,1.51
"794","05:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 05:05:00,1.5,1.51
"795","05:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 05:10:00,1.4,1.51
"796","05:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 05:15:00,1.4,1.51
"797","05:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 05:20:00,1.4,1.51
"798","05:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 05:25:00,1.4,1.51
"799","05:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 05:30:00,1.5,1.51
"800","05:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 05:35:00,3.5,1.51
"801","05:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 05:40:00,2.7,1.51
"802","05:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 05:45:00,2.4,1.51
"803","05:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 05:50:00,2,1.51
"804","05:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 05:55:00,2.1,1.51
"805","06:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 06:00:00,2.7,1.51
"806","06:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 06:05:00,2.7,1.51
"807","06:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 06:10:00,3.2,1.51
"808","06:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 06:15:00,3.2,1.51
"809","06:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 06:20:00,3.2,1.51
"810","06:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 06:25:00,2.7,1.51
"811","06:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 06:30:00,3.2,1.51
"812","06:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 06:35:00,3,1.51
"813","06:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 06:40:00,2.5,1.51
"814","06:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 06:45:00,3.9,1.51
"815","06:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 06:50:00,3.6,1.51
"816","06:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 06:55:00,3.5,1.51
"817","07:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 07:00:00,3.8,1.51
"818","07:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 07:05:00,4,1.51
"819","07:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 07:10:00,2.8,1.51
"820","07:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 07:15:00,4.4,1.51
"821","07:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 07:20:00,4.8,1.51
"822","07:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 07:25:00,5.3,1.51
"823","07:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 07:30:00,5.5,1.51
"824","07:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 07:35:00,5.6,1.51
"825","07:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 07:40:00,5.7,1.51
"826","07:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 07:45:00,6,1.51
"827","07:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 07:50:00,2.9,1.51
"828","07:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 07:55:00,1.8,1.51
"829","08:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 08:00:00,8,1.51
"830","08:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 08:05:00,7.8,1.51
"831","08:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 08:10:00,7.4,1.51
"832","08:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 08:15:00,4.3,1.51
"833","08:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 08:20:00,3.7,1.51
"834","08:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 08:25:00,8,1.51
"835","08:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 08:30:00,7.8,1.51
"836","08:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 08:35:00,8.1,1.51
"837","08:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 08:40:00,8.4,1.51
"838","08:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 08:45:00,9.1,1.51
"839","08:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 08:50:00,9.2,1.51
"840","08:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 08:55:00,9.8,1.51
"841","09:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 09:00:00,9.6,1.51
"842","09:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 09:05:00,10.2,1.51
"843","09:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 09:10:00,10,1.51
"844","09:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 09:15:00,9.7,1.51
"845","09:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 09:20:00,9.8,1.51
"846","09:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 09:25:00,11.7,1.51
"847","09:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 09:30:00,11.5,1.51
"848","09:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 09:35:00,10.4,1.51
"849","09:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 09:40:00,11.5,1.51
"850","09:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 09:45:00,11.5,1.51
"851","09:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 09:50:00,3.4,1.51
"852","09:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 09:55:00,10.8,1.51
"853","10:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 10:00:00,10.8,1.51
"854","10:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 10:05:00,11.8,1.51
"855","10:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 10:10:00,11.2,1.51
"856","10:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 10:15:00,9.8,1.51
"857","10:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 10:20:00,9.7,1.51
"858","10:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 10:25:00,9.8,1.51
"859","10:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 10:30:00,9.8,1.51
"860","10:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 10:35:00,9.5,1.51
"861","10:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 10:40:00,10.7,1.51
"862","10:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 10:45:00,9.5,1.51
"863","10:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 10:50:00,10,1.51
"864","10:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 10:55:00,10,1.51
"865","11:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 11:00:00,10.3,1.51
"866","11:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 11:05:00,11.9,1.51
"867","11:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 11:10:00,5.3,1.51
"868","11:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 11:15:00,1.6,1.51
"869","11:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 11:20:00,3.8,1.51
"870","11:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 11:25:00,3.3,1.51
"871","11:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 11:30:00,10.6,1.51
"872","11:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 11:35:00,9.6,1.51
"873","11:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 11:40:00,10,1.51
"874","11:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 11:45:00,9.9,1.51
"875","11:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 11:50:00,9.1,1.51
"876","11:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 11:55:00,9.6,1.51
"877","12:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 12:00:00,9,1.51
"878","12:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-08 12:05:00,3.9,1.51
