"","Time","Id_Site","Archipelago","Island","Depth","Date_Time","Quantum","Battery"
"3352","14:50:00","MO-2","Society","Moorea","60",2018-09-05 14:50:00,57,1.52
"3362","14:55:00","MO-2","Society","Moorea","60",2018-09-05 14:55:00,56.1,1.53
"3372","15:00:00","MO-2","Society","Moorea","60",2018-09-05 15:00:00,52.8,1.52
"3382","15:05:00","MO-2","Society","Moorea","60",2018-09-05 15:05:00,49.5,1.52
"3392","15:10:00","MO-2","Society","Moorea","60",2018-09-05 15:10:00,45.9,1.53
"3402","15:15:00","MO-2","Society","Moorea","60",2018-09-05 15:15:00,43.2,1.53
"3413","15:20:00","MO-2","Society","Moorea","60",2018-09-05 15:20:00,41.3,1.53
"3422","15:25:00","MO-2","Society","Moorea","60",2018-09-05 15:25:00,40.7,1.53
"3432","15:30:00","MO-2","Society","Moorea","60",2018-09-05 15:30:00,38.5,1.53
"3442","15:35:00","MO-2","Society","Moorea","60",2018-09-05 15:35:00,37.1,1.53
"3452","15:40:00","MO-2","Society","Moorea","60",2018-09-05 15:40:00,36,1.52
"3462","15:45:00","MO-2","Society","Moorea","60",2018-09-05 15:45:00,36,1.53
"3472","15:50:00","MO-2","Society","Moorea","60",2018-09-05 15:50:00,32.3,1.53
"3482","15:55:00","MO-2","Society","Moorea","60",2018-09-05 15:55:00,31.5,1.53
"3492","16:00:00","MO-2","Society","Moorea","60",2018-09-05 16:00:00,30,1.53
"3502","16:05:00","MO-2","Society","Moorea","60",2018-09-05 16:05:00,27.5,1.53
"3513","16:10:00","MO-2","Society","Moorea","60",2018-09-05 16:10:00,25.5,1.53
"3522","16:15:00","MO-2","Society","Moorea","60",2018-09-05 16:15:00,23.4,1.52
"3532","16:20:00","MO-2","Society","Moorea","60",2018-09-05 16:20:00,21.9,1.53
"3542","16:25:00","MO-2","Society","Moorea","60",2018-09-05 16:25:00,20.8,1.53
"3552","16:30:00","MO-2","Society","Moorea","60",2018-09-05 16:30:00,19,1.53
"3562","16:35:00","MO-2","Society","Moorea","60",2018-09-05 16:35:00,16.4,1.53
"3572","16:40:00","MO-2","Society","Moorea","60",2018-09-05 16:40:00,15,1.52
"3582","16:45:00","MO-2","Society","Moorea","60",2018-09-05 16:45:00,14.7,1.53
"3592","16:50:00","MO-2","Society","Moorea","60",2018-09-05 16:50:00,14.3,1.52
"3602","16:55:00","MO-2","Society","Moorea","60",2018-09-05 16:55:00,12.4,1.52
"3613","17:00:00","MO-2","Society","Moorea","60",2018-09-05 17:00:00,10.3,1.53
"3622","17:05:00","MO-2","Society","Moorea","60",2018-09-05 17:05:00,10,1.52
"3632","17:10:00","MO-2","Society","Moorea","60",2018-09-05 17:10:00,10,1.53
"3642","17:15:00","MO-2","Society","Moorea","60",2018-09-05 17:15:00,7.9,1.52
"3652","17:20:00","MO-2","Society","Moorea","60",2018-09-05 17:20:00,6.2,1.53
"3662","17:25:00","MO-2","Society","Moorea","60",2018-09-05 17:25:00,6,1.53
"3672","17:30:00","MO-2","Society","Moorea","60",2018-09-05 17:30:00,5.6,1.53
"3682","17:35:00","MO-2","Society","Moorea","60",2018-09-05 17:35:00,4.8,1.53
"3692","17:40:00","MO-2","Society","Moorea","60",2018-09-05 17:40:00,3.7,1.53
"3702","17:45:00","MO-2","Society","Moorea","60",2018-09-05 17:45:00,2.7,1.52
"3713","17:50:00","MO-2","Society","Moorea","60",2018-09-05 17:50:00,1.8,1.53
"3722","17:55:00","MO-2","Society","Moorea","60",2018-09-05 17:55:00,1.6,1.53
"3732","18:00:00","MO-2","Society","Moorea","60",2018-09-05 18:00:00,1.5,1.52
"3742","18:05:00","MO-2","Society","Moorea","60",2018-09-05 18:05:00,1.5,1.53
"3752","18:10:00","MO-2","Society","Moorea","60",2018-09-05 18:10:00,1.4,1.53
"3762","18:15:00","MO-2","Society","Moorea","60",2018-09-05 18:15:00,1.4,1.53
"3772","18:20:00","MO-2","Society","Moorea","60",2018-09-05 18:20:00,1.5,1.53
"3782","18:25:00","MO-2","Society","Moorea","60",2018-09-05 18:25:00,1.4,1.53
"3792","18:30:00","MO-2","Society","Moorea","60",2018-09-05 18:30:00,1.5,1.53
"3802","18:35:00","MO-2","Society","Moorea","60",2018-09-05 18:35:00,1.4,1.53
"3813","18:40:00","MO-2","Society","Moorea","60",2018-09-05 18:40:00,1.4,1.52
"3822","18:45:00","MO-2","Society","Moorea","60",2018-09-05 18:45:00,1.4,1.53
"3832","18:50:00","MO-2","Society","Moorea","60",2018-09-05 18:50:00,1.4,1.52
"3842","18:55:00","MO-2","Society","Moorea","60",2018-09-05 18:55:00,1.4,1.52
"3852","19:00:00","MO-2","Society","Moorea","60",2018-09-05 19:00:00,1.4,1.53
"3862","19:05:00","MO-2","Society","Moorea","60",2018-09-05 19:05:00,1.4,1.53
"3872","19:10:00","MO-2","Society","Moorea","60",2018-09-05 19:10:00,1.4,1.53
"3882","19:15:00","MO-2","Society","Moorea","60",2018-09-05 19:15:00,1.4,1.53
"3892","19:20:00","MO-2","Society","Moorea","60",2018-09-05 19:20:00,1.4,1.52
"3902","19:25:00","MO-2","Society","Moorea","60",2018-09-05 19:25:00,1.4,1.52
"3913","19:30:00","MO-2","Society","Moorea","60",2018-09-05 19:30:00,1.4,1.53
"3922","19:35:00","MO-2","Society","Moorea","60",2018-09-05 19:35:00,1.4,1.52
"3932","19:40:00","MO-2","Society","Moorea","60",2018-09-05 19:40:00,1.5,1.53
"3942","19:45:00","MO-2","Society","Moorea","60",2018-09-05 19:45:00,1.5,1.53
"3952","19:50:00","MO-2","Society","Moorea","60",2018-09-05 19:50:00,1.5,1.52
"3962","19:55:00","MO-2","Society","Moorea","60",2018-09-05 19:55:00,1.4,1.52
"3972","20:00:00","MO-2","Society","Moorea","60",2018-09-05 20:00:00,1.4,1.53
"3982","20:05:00","MO-2","Society","Moorea","60",2018-09-05 20:05:00,1.5,1.53
"3992","20:10:00","MO-2","Society","Moorea","60",2018-09-05 20:10:00,1.4,1.53
"4002","20:15:00","MO-2","Society","Moorea","60",2018-09-05 20:15:00,1.4,1.53
"4013","20:20:00","MO-2","Society","Moorea","60",2018-09-05 20:20:00,1.4,1.53
"4022","20:25:00","MO-2","Society","Moorea","60",2018-09-05 20:25:00,1.5,1.52
"4032","20:30:00","MO-2","Society","Moorea","60",2018-09-05 20:30:00,1.4,1.53
"4042","20:35:00","MO-2","Society","Moorea","60",2018-09-05 20:35:00,1.4,1.52
"4052","20:40:00","MO-2","Society","Moorea","60",2018-09-05 20:40:00,1.5,1.53
"4062","20:45:00","MO-2","Society","Moorea","60",2018-09-05 20:45:00,1.4,1.53
"4072","20:50:00","MO-2","Society","Moorea","60",2018-09-05 20:50:00,1.5,1.53
"4082","20:55:00","MO-2","Society","Moorea","60",2018-09-05 20:55:00,1.4,1.53
"4092","21:00:00","MO-2","Society","Moorea","60",2018-09-05 21:00:00,1.5,1.52
"4102","21:05:00","MO-2","Society","Moorea","60",2018-09-05 21:05:00,1.4,1.53
"4113","21:10:00","MO-2","Society","Moorea","60",2018-09-05 21:10:00,1.4,1.53
"4122","21:15:00","MO-2","Society","Moorea","60",2018-09-05 21:15:00,1.4,1.53
"4132","21:20:00","MO-2","Society","Moorea","60",2018-09-05 21:20:00,1.4,1.53
"4142","21:25:00","MO-2","Society","Moorea","60",2018-09-05 21:25:00,1.4,1.53
"4152","21:30:00","MO-2","Society","Moorea","60",2018-09-05 21:30:00,1.4,1.53
"4162","21:35:00","MO-2","Society","Moorea","60",2018-09-05 21:35:00,1.5,1.53
"4172","21:40:00","MO-2","Society","Moorea","60",2018-09-05 21:40:00,1.4,1.52
"4182","21:45:00","MO-2","Society","Moorea","60",2018-09-05 21:45:00,1.3,1.53
"4192","21:50:00","MO-2","Society","Moorea","60",2018-09-05 21:50:00,1.4,1.52
"4202","21:55:00","MO-2","Society","Moorea","60",2018-09-05 21:55:00,1.5,1.53
"4213","22:00:00","MO-2","Society","Moorea","60",2018-09-05 22:00:00,1.4,1.53
"4222","22:05:00","MO-2","Society","Moorea","60",2018-09-05 22:05:00,1.4,1.53
"4232","22:10:00","MO-2","Society","Moorea","60",2018-09-05 22:10:00,1.5,1.53
"4242","22:15:00","MO-2","Society","Moorea","60",2018-09-05 22:15:00,1.5,1.53
"4252","22:20:00","MO-2","Society","Moorea","60",2018-09-05 22:20:00,1.4,1.53
"4262","22:25:00","MO-2","Society","Moorea","60",2018-09-05 22:25:00,1.5,1.53
"4272","22:30:00","MO-2","Society","Moorea","60",2018-09-05 22:30:00,1.4,1.53
"4282","22:35:00","MO-2","Society","Moorea","60",2018-09-05 22:35:00,1.4,1.53
"4292","22:40:00","MO-2","Society","Moorea","60",2018-09-05 22:40:00,1.4,1.53
"4302","22:45:00","MO-2","Society","Moorea","60",2018-09-05 22:45:00,1.4,1.52
"4313","22:50:00","MO-2","Society","Moorea","60",2018-09-05 22:50:00,1.4,1.53
"4322","22:55:00","MO-2","Society","Moorea","60",2018-09-05 22:55:00,1.4,1.53
"4332","23:00:00","MO-2","Society","Moorea","60",2018-09-05 23:00:00,1.4,1.53
"4342","23:05:00","MO-2","Society","Moorea","60",2018-09-05 23:05:00,1.5,1.52
"4352","23:10:00","MO-2","Society","Moorea","60",2018-09-05 23:10:00,1.5,1.53
"4362","23:15:00","MO-2","Society","Moorea","60",2018-09-05 23:15:00,1.4,1.53
"4372","23:20:00","MO-2","Society","Moorea","60",2018-09-05 23:20:00,1.5,1.53
"4382","23:25:00","MO-2","Society","Moorea","60",2018-09-05 23:25:00,1.4,1.53
"4392","23:30:00","MO-2","Society","Moorea","60",2018-09-05 23:30:00,1.4,1.53
"4402","23:35:00","MO-2","Society","Moorea","60",2018-09-05 23:35:00,1.5,1.53
"4413","23:40:00","MO-2","Society","Moorea","60",2018-09-05 23:40:00,1.4,1.53
"4422","23:45:00","MO-2","Society","Moorea","60",2018-09-05 23:45:00,1.5,1.52
"4432","23:50:00","MO-2","Society","Moorea","60",2018-09-05 23:50:00,1.4,1.52
"4442","23:55:00","MO-2","Society","Moorea","60",2018-09-05 23:55:00,1.4,1.52
"4452","00:00:00","MO-2","Society","Moorea","60",2018-09-06 00:00:00,1.5,1.53
"4462","00:05:00","MO-2","Society","Moorea","60",2018-09-06 00:05:00,1.4,1.52
"4472","00:10:00","MO-2","Society","Moorea","60",2018-09-06 00:10:00,1.4,1.53
"4482","00:15:00","MO-2","Society","Moorea","60",2018-09-06 00:15:00,1.4,1.53
"4492","00:20:00","MO-2","Society","Moorea","60",2018-09-06 00:20:00,1.5,1.53
"4502","00:25:00","MO-2","Society","Moorea","60",2018-09-06 00:25:00,1.4,1.53
"4513","00:30:00","MO-2","Society","Moorea","60",2018-09-06 00:30:00,1.4,1.52
"4522","00:35:00","MO-2","Society","Moorea","60",2018-09-06 00:35:00,1.3,1.53
"4532","00:40:00","MO-2","Society","Moorea","60",2018-09-06 00:40:00,1.5,1.53
"4542","00:45:00","MO-2","Society","Moorea","60",2018-09-06 00:45:00,1.4,1.53
"4552","00:50:00","MO-2","Society","Moorea","60",2018-09-06 00:50:00,1.4,1.53
"4562","00:55:00","MO-2","Society","Moorea","60",2018-09-06 00:55:00,1.4,1.52
"4572","01:00:00","MO-2","Society","Moorea","60",2018-09-06 01:00:00,1.4,1.53
"4582","01:05:00","MO-2","Society","Moorea","60",2018-09-06 01:05:00,1.5,1.53
"4592","01:10:00","MO-2","Society","Moorea","60",2018-09-06 01:10:00,1.4,1.53
"4602","01:15:00","MO-2","Society","Moorea","60",2018-09-06 01:15:00,1.4,1.52
"4613","01:20:00","MO-2","Society","Moorea","60",2018-09-06 01:20:00,1.4,1.53
"4622","01:25:00","MO-2","Society","Moorea","60",2018-09-06 01:25:00,1.4,1.53
"4632","01:30:00","MO-2","Society","Moorea","60",2018-09-06 01:30:00,1.5,1.52
"4642","01:35:00","MO-2","Society","Moorea","60",2018-09-06 01:35:00,1.4,1.53
"4652","01:40:00","MO-2","Society","Moorea","60",2018-09-06 01:40:00,1.5,1.52
"4662","01:45:00","MO-2","Society","Moorea","60",2018-09-06 01:45:00,1.4,1.53
"4672","01:50:00","MO-2","Society","Moorea","60",2018-09-06 01:50:00,1.4,1.53
"4682","01:55:00","MO-2","Society","Moorea","60",2018-09-06 01:55:00,1.4,1.53
"4692","02:00:00","MO-2","Society","Moorea","60",2018-09-06 02:00:00,1.4,1.53
"4702","02:05:00","MO-2","Society","Moorea","60",2018-09-06 02:05:00,1.4,1.53
"4713","02:10:00","MO-2","Society","Moorea","60",2018-09-06 02:10:00,1.3,1.52
"4722","02:15:00","MO-2","Society","Moorea","60",2018-09-06 02:15:00,1.5,1.52
"4732","02:20:00","MO-2","Society","Moorea","60",2018-09-06 02:20:00,1.4,1.53
"4742","02:25:00","MO-2","Society","Moorea","60",2018-09-06 02:25:00,1.4,1.53
"4752","02:30:00","MO-2","Society","Moorea","60",2018-09-06 02:30:00,1.4,1.52
"4762","02:35:00","MO-2","Society","Moorea","60",2018-09-06 02:35:00,1.4,1.53
"4772","02:40:00","MO-2","Society","Moorea","60",2018-09-06 02:40:00,1.5,1.53
"4782","02:45:00","MO-2","Society","Moorea","60",2018-09-06 02:45:00,1.5,1.53
"4792","02:50:00","MO-2","Society","Moorea","60",2018-09-06 02:50:00,1.4,1.53
"4802","02:55:00","MO-2","Society","Moorea","60",2018-09-06 02:55:00,1.4,1.53
"4813","03:00:00","MO-2","Society","Moorea","60",2018-09-06 03:00:00,1.4,1.53
"4822","03:05:00","MO-2","Society","Moorea","60",2018-09-06 03:05:00,1.4,1.53
"4832","03:10:00","MO-2","Society","Moorea","60",2018-09-06 03:10:00,1.4,1.52
"4842","03:15:00","MO-2","Society","Moorea","60",2018-09-06 03:15:00,1.4,1.52
"4852","03:20:00","MO-2","Society","Moorea","60",2018-09-06 03:20:00,1.5,1.53
"4862","03:25:00","MO-2","Society","Moorea","60",2018-09-06 03:25:00,1.4,1.53
"4872","03:30:00","MO-2","Society","Moorea","60",2018-09-06 03:30:00,1.5,1.52
"4882","03:35:00","MO-2","Society","Moorea","60",2018-09-06 03:35:00,1.4,1.53
"4892","03:40:00","MO-2","Society","Moorea","60",2018-09-06 03:40:00,1.5,1.53
"4902","03:45:00","MO-2","Society","Moorea","60",2018-09-06 03:45:00,1.4,1.53
"4913","03:50:00","MO-2","Society","Moorea","60",2018-09-06 03:50:00,1.4,1.53
"4922","03:55:00","MO-2","Society","Moorea","60",2018-09-06 03:55:00,1.5,1.53
"4932","04:00:00","MO-2","Society","Moorea","60",2018-09-06 04:00:00,1.4,1.52
"4942","04:05:00","MO-2","Society","Moorea","60",2018-09-06 04:05:00,1.6,1.52
"4952","04:10:00","MO-2","Society","Moorea","60",2018-09-06 04:10:00,1.4,1.53
"4962","04:15:00","MO-2","Society","Moorea","60",2018-09-06 04:15:00,1.4,1.53
"4972","04:20:00","MO-2","Society","Moorea","60",2018-09-06 04:20:00,1.4,1.53
"4982","04:25:00","MO-2","Society","Moorea","60",2018-09-06 04:25:00,1.4,1.52
"4992","04:30:00","MO-2","Society","Moorea","60",2018-09-06 04:30:00,1.4,1.53
"5002","04:35:00","MO-2","Society","Moorea","60",2018-09-06 04:35:00,1.4,1.53
"5013","04:40:00","MO-2","Society","Moorea","60",2018-09-06 04:40:00,1.4,1.52
"5022","04:45:00","MO-2","Society","Moorea","60",2018-09-06 04:45:00,1.4,1.53
"5032","04:50:00","MO-2","Society","Moorea","60",2018-09-06 04:50:00,1.4,1.53
"5042","04:55:00","MO-2","Society","Moorea","60",2018-09-06 04:55:00,1.4,1.52
"5052","05:00:00","MO-2","Society","Moorea","60",2018-09-06 05:00:00,1.4,1.53
"5062","05:05:00","MO-2","Society","Moorea","60",2018-09-06 05:05:00,1.4,1.52
"5072","05:10:00","MO-2","Society","Moorea","60",2018-09-06 05:10:00,1.4,1.53
"5082","05:15:00","MO-2","Society","Moorea","60",2018-09-06 05:15:00,1.4,1.53
"5092","05:20:00","MO-2","Society","Moorea","60",2018-09-06 05:20:00,1.4,1.53
"5102","05:25:00","MO-2","Society","Moorea","60",2018-09-06 05:25:00,1.5,1.53
"5113","05:30:00","MO-2","Society","Moorea","60",2018-09-06 05:30:00,1.3,1.53
"5122","05:35:00","MO-2","Society","Moorea","60",2018-09-06 05:35:00,1.5,1.53
"5132","05:40:00","MO-2","Society","Moorea","60",2018-09-06 05:40:00,1.4,1.53
"5142","05:45:00","MO-2","Society","Moorea","60",2018-09-06 05:45:00,1.4,1.53
"5152","05:50:00","MO-2","Society","Moorea","60",2018-09-06 05:50:00,1.5,1.53
"5162","05:55:00","MO-2","Society","Moorea","60",2018-09-06 05:55:00,1.5,1.53
"5172","06:00:00","MO-2","Society","Moorea","60",2018-09-06 06:00:00,1.6,1.53
"5182","06:05:00","MO-2","Society","Moorea","60",2018-09-06 06:05:00,1.8,1.53
"5192","06:10:00","MO-2","Society","Moorea","60",2018-09-06 06:10:00,2.1,1.53
"5202","06:15:00","MO-2","Society","Moorea","60",2018-09-06 06:15:00,2.9,1.52
"5213","06:20:00","MO-2","Society","Moorea","60",2018-09-06 06:20:00,3.8,1.53
"5222","06:25:00","MO-2","Society","Moorea","60",2018-09-06 06:25:00,4.3,1.53
"5232","06:30:00","MO-2","Society","Moorea","60",2018-09-06 06:30:00,5.1,1.53
"5242","06:35:00","MO-2","Society","Moorea","60",2018-09-06 06:35:00,5.6,1.53
"5252","06:40:00","MO-2","Society","Moorea","60",2018-09-06 06:40:00,6,1.53
"5262","06:45:00","MO-2","Society","Moorea","60",2018-09-06 06:45:00,6.4,1.53
"5272","06:50:00","MO-2","Society","Moorea","60",2018-09-06 06:50:00,7.9,1.53
"5282","06:55:00","MO-2","Society","Moorea","60",2018-09-06 06:55:00,8.3,1.53
"5292","07:00:00","MO-2","Society","Moorea","60",2018-09-06 07:00:00,8.8,1.52
"5302","07:05:00","MO-2","Society","Moorea","60",2018-09-06 07:05:00,9.4,1.53
"5313","07:10:00","MO-2","Society","Moorea","60",2018-09-06 07:10:00,10.2,1.53
"5322","07:15:00","MO-2","Society","Moorea","60",2018-09-06 07:15:00,12.8,1.53
"5332","07:20:00","MO-2","Society","Moorea","60",2018-09-06 07:20:00,13.8,1.52
"5342","07:25:00","MO-2","Society","Moorea","60",2018-09-06 07:25:00,15.5,1.53
"5352","07:30:00","MO-2","Society","Moorea","60",2018-09-06 07:30:00,14.8,1.53
"5362","07:35:00","MO-2","Society","Moorea","60",2018-09-06 07:35:00,14.6,1.52
"5372","07:40:00","MO-2","Society","Moorea","60",2018-09-06 07:40:00,18.2,1.53
"5382","07:45:00","MO-2","Society","Moorea","60",2018-09-06 07:45:00,19.6,1.53
"5392","07:50:00","MO-2","Society","Moorea","60",2018-09-06 07:50:00,19.4,1.52
"5402","07:55:00","MO-2","Society","Moorea","60",2018-09-06 07:55:00,18.9,1.53
"5413","08:00:00","MO-2","Society","Moorea","60",2018-09-06 08:00:00,19.1,1.53
"5422","08:05:00","MO-2","Society","Moorea","60",2018-09-06 08:05:00,19.5,1.53
"5432","08:10:00","MO-2","Society","Moorea","60",2018-09-06 08:10:00,23,1.53
"5442","08:15:00","MO-2","Society","Moorea","60",2018-09-06 08:15:00,26.5,1.53
"5452","08:20:00","MO-2","Society","Moorea","60",2018-09-06 08:20:00,25.7,1.53
"5462","08:25:00","MO-2","Society","Moorea","60",2018-09-06 08:25:00,23,1.52
"5472","08:30:00","MO-2","Society","Moorea","60",2018-09-06 08:30:00,22.1,1.52
"5482","08:35:00","MO-2","Society","Moorea","60",2018-09-06 08:35:00,28.4,1.53
"5492","08:40:00","MO-2","Society","Moorea","60",2018-09-06 08:40:00,50.7,1.52
"5502","08:45:00","MO-2","Society","Moorea","60",2018-09-06 08:45:00,69.1,1.53
"5513","08:50:00","MO-2","Society","Moorea","60",2018-09-06 08:50:00,19.1,1.53
"5522","08:55:00","MO-2","Society","Moorea","60",2018-09-06 08:55:00,20.4,1.53
"5532","09:00:00","MO-2","Society","Moorea","60",2018-09-06 09:00:00,20.3,1.53
"5542","09:05:00","MO-2","Society","Moorea","60",2018-09-06 09:05:00,27.4,1.52
"5552","09:10:00","MO-2","Society","Moorea","60",2018-09-06 09:10:00,36.3,1.53
"5562","09:15:00","MO-2","Society","Moorea","60",2018-09-06 09:15:00,49.1,1.53
"5572","09:20:00","MO-2","Society","Moorea","60",2018-09-06 09:20:00,32.2,1.53
"5582","09:25:00","MO-2","Society","Moorea","60",2018-09-06 09:25:00,32.3,1.53
"5592","09:30:00","MO-2","Society","Moorea","60",2018-09-06 09:30:00,47.6,1.53
"5602","09:35:00","MO-2","Society","Moorea","60",2018-09-06 09:35:00,60,1.53
"5613","09:40:00","MO-2","Society","Moorea","60",2018-09-06 09:40:00,35.9,1.53
"5622","09:45:00","MO-2","Society","Moorea","60",2018-09-06 09:45:00,38.8,1.53
"5632","09:50:00","MO-2","Society","Moorea","60",2018-09-06 09:50:00,32.8,1.53
"5642","09:55:00","MO-2","Society","Moorea","60",2018-09-06 09:55:00,41.4,1.53
"5652","10:00:00","MO-2","Society","Moorea","60",2018-09-06 10:00:00,46,1.53
"5662","10:05:00","MO-2","Society","Moorea","60",2018-09-06 10:05:00,45.2,1.53
"5672","10:10:00","MO-2","Society","Moorea","60",2018-09-06 10:10:00,53.3,1.52
"5682","10:15:00","MO-2","Society","Moorea","60",2018-09-06 10:15:00,45.7,1.52
"5692","10:20:00","MO-2","Society","Moorea","60",2018-09-06 10:20:00,69.4,1.52
"5702","10:25:00","MO-2","Society","Moorea","60",2018-09-06 10:25:00,58,1.53
"5713","10:30:00","MO-2","Society","Moorea","60",2018-09-06 10:30:00,37.1,1.53
"5722","10:35:00","MO-2","Society","Moorea","60",2018-09-06 10:35:00,84.4,1.52
"5732","10:40:00","MO-2","Society","Moorea","60",2018-09-06 10:40:00,50.1,1.53
"5742","10:45:00","MO-2","Society","Moorea","60",2018-09-06 10:45:00,59.9,1.53
"5752","10:50:00","MO-2","Society","Moorea","60",2018-09-06 10:50:00,96.2,1.53
"5762","10:55:00","MO-2","Society","Moorea","60",2018-09-06 10:55:00,80.6,1.53
"5772","11:00:00","MO-2","Society","Moorea","60",2018-09-06 11:00:00,71.1,1.53
"5782","11:05:00","MO-2","Society","Moorea","60",2018-09-06 11:05:00,79.9,1.52
"5792","11:10:00","MO-2","Society","Moorea","60",2018-09-06 11:10:00,80.8,1.52
"5802","11:15:00","MO-2","Society","Moorea","60",2018-09-06 11:15:00,83.9,1.52
"5813","11:20:00","MO-2","Society","Moorea","60",2018-09-06 11:20:00,90.5,1.53
"5822","11:25:00","MO-2","Society","Moorea","60",2018-09-06 11:25:00,98.1,1.52
"5832","11:30:00","MO-2","Society","Moorea","60",2018-09-06 11:30:00,93.3,1.52
"5842","11:35:00","MO-2","Society","Moorea","60",2018-09-06 11:35:00,82.3,1.53
"5852","11:40:00","MO-2","Society","Moorea","60",2018-09-06 11:40:00,69.3,1.53
"5862","11:45:00","MO-2","Society","Moorea","60",2018-09-06 11:45:00,76.8,1.52
"5872","11:50:00","MO-2","Society","Moorea","60",2018-09-06 11:50:00,93.3,1.52
"5882","11:55:00","MO-2","Society","Moorea","60",2018-09-06 11:55:00,65.8,1.53
"5892","12:00:00","MO-2","Society","Moorea","60",2018-09-06 12:00:00,104.9,1.52
"5902","12:05:00","MO-2","Society","Moorea","60",2018-09-06 12:05:00,108.6,1.52
"5913","12:10:00","MO-2","Society","Moorea","60",2018-09-06 12:10:00,89.1,1.53
"5922","12:15:00","MO-2","Society","Moorea","60",2018-09-06 12:15:00,90.3,1.52
"5932","12:20:00","MO-2","Society","Moorea","60",2018-09-06 12:20:00,87.2,1.53
"5942","12:25:00","MO-2","Society","Moorea","60",2018-09-06 12:25:00,67,1.53
"5952","12:30:00","MO-2","Society","Moorea","60",2018-09-06 12:30:00,81.4,1.52
"5962","12:35:00","MO-2","Society","Moorea","60",2018-09-06 12:35:00,81.9,1.52
"5972","12:40:00","MO-2","Society","Moorea","60",2018-09-06 12:40:00,89.2,1.52
"5982","12:45:00","MO-2","Society","Moorea","60",2018-09-06 12:45:00,84.9,1.53
"5992","12:50:00","MO-2","Society","Moorea","60",2018-09-06 12:50:00,87,1.52
"6002","12:55:00","MO-2","Society","Moorea","60",2018-09-06 12:55:00,88.6,1.53
"6013","13:00:00","MO-2","Society","Moorea","60",2018-09-06 13:00:00,83.3,1.53
"6022","13:05:00","MO-2","Society","Moorea","60",2018-09-06 13:05:00,80.5,1.53
"6032","13:10:00","MO-2","Society","Moorea","60",2018-09-06 13:10:00,80,1.52
"6042","13:15:00","MO-2","Society","Moorea","60",2018-09-06 13:15:00,82.5,1.52
"6052","13:20:00","MO-2","Society","Moorea","60",2018-09-06 13:20:00,80.4,1.53
"6062","13:25:00","MO-2","Society","Moorea","60",2018-09-06 13:25:00,77.6,1.52
"6072","13:30:00","MO-2","Society","Moorea","60",2018-09-06 13:30:00,81.6,1.53
"6082","13:35:00","MO-2","Society","Moorea","60",2018-09-06 13:35:00,77.7,1.53
"6092","13:40:00","MO-2","Society","Moorea","60",2018-09-06 13:40:00,78.7,1.53
"6102","13:45:00","MO-2","Society","Moorea","60",2018-09-06 13:45:00,76.7,1.52
"6113","13:50:00","MO-2","Society","Moorea","60",2018-09-06 13:50:00,74.9,1.53
"6122","13:55:00","MO-2","Society","Moorea","60",2018-09-06 13:55:00,72.2,1.53
"6132","14:00:00","MO-2","Society","Moorea","60",2018-09-06 14:00:00,70.4,1.52
"6142","14:05:00","MO-2","Society","Moorea","60",2018-09-06 14:05:00,67.1,1.53
"6152","14:10:00","MO-2","Society","Moorea","60",2018-09-06 14:10:00,65.8,1.53
"6162","14:15:00","MO-2","Society","Moorea","60",2018-09-06 14:15:00,63.8,1.52
"6172","14:20:00","MO-2","Society","Moorea","60",2018-09-06 14:20:00,62.3,1.53
"6182","14:25:00","MO-2","Society","Moorea","60",2018-09-06 14:25:00,60.2,1.53
"6192","14:30:00","MO-2","Society","Moorea","60",2018-09-06 14:30:00,58.2,1.52
"6202","14:35:00","MO-2","Society","Moorea","60",2018-09-06 14:35:00,55.8,1.52
"6213","14:40:00","MO-2","Society","Moorea","60",2018-09-06 14:40:00,53.4,1.53
"6222","14:45:00","MO-2","Society","Moorea","60",2018-09-06 14:45:00,52.1,1.52
"6232","14:50:00","MO-2","Society","Moorea","60",2018-09-06 14:50:00,49.6,1.53
"6242","14:55:00","MO-2","Society","Moorea","60",2018-09-06 14:55:00,46.9,1.52
"6252","15:00:00","MO-2","Society","Moorea","60",2018-09-06 15:00:00,45.2,1.52
"6262","15:05:00","MO-2","Society","Moorea","60",2018-09-06 15:05:00,43.2,1.53
"6272","15:10:00","MO-2","Society","Moorea","60",2018-09-06 15:10:00,41.4,1.52
"6282","15:15:00","MO-2","Society","Moorea","60",2018-09-06 15:15:00,39.7,1.53
"6292","15:20:00","MO-2","Society","Moorea","60",2018-09-06 15:20:00,38.2,1.53
"6302","15:25:00","MO-2","Society","Moorea","60",2018-09-06 15:25:00,36.4,1.53
"6313","15:30:00","MO-2","Society","Moorea","60",2018-09-06 15:30:00,35.2,1.53
"6322","15:35:00","MO-2","Society","Moorea","60",2018-09-06 15:35:00,32.1,1.52
"6332","15:40:00","MO-2","Society","Moorea","60",2018-09-06 15:40:00,32.1,1.52
"6342","15:45:00","MO-2","Society","Moorea","60",2018-09-06 15:45:00,29.6,1.53
"6352","15:50:00","MO-2","Society","Moorea","60",2018-09-06 15:50:00,27.8,1.53
"6362","15:55:00","MO-2","Society","Moorea","60",2018-09-06 15:55:00,27.7,1.52
"6372","16:00:00","MO-2","Society","Moorea","60",2018-09-06 16:00:00,25,1.53
"6382","16:05:00","MO-2","Society","Moorea","60",2018-09-06 16:05:00,23.6,1.52
