"","Time","Id_Site","Archipelago","Island","Depth","Date_Time","Quantum","Battery"
"4391","01:30:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 01:30:00,0.8,1.44
"4401","01:35:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 01:35:00,0.8,1.44
"4411","01:40:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 01:40:00,0.8,1.44
"4421","01:45:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 01:45:00,0.8,1.44
"4431","01:50:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 01:50:00,0.8,1.44
"4441","01:55:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 01:55:00,0.8,1.44
"4451","02:00:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 02:00:00,0.8,1.44
"4461","02:05:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 02:05:00,0.8,1.44
"4471","02:10:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 02:10:00,0.7,1.44
"4481","02:15:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 02:15:00,0.8,1.44
"4491","02:20:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 02:20:00,0.8,1.44
"4501","02:25:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 02:25:00,0.8,1.44
"4511","02:30:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 02:30:00,0.8,1.44
"4521","02:35:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 02:35:00,0.8,1.44
"4531","02:40:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 02:40:00,0.8,1.44
"4541","02:45:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 02:45:00,0.8,1.44
"4551","02:50:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 02:50:00,0.8,1.44
"4561","02:55:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 02:55:00,0.8,1.44
"4571","03:00:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 03:00:00,0.8,1.44
"4581","03:05:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 03:05:00,0.7,1.44
"4591","03:10:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 03:10:00,0.8,1.44
"4601","03:15:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 03:15:00,0.8,1.44
"4611","03:20:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 03:20:00,0.8,1.44
"4621","03:25:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 03:25:00,0.8,1.44
"4631","03:30:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 03:30:00,0.8,1.44
"4641","03:35:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 03:35:00,0.8,1.44
"4651","03:40:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 03:40:00,0.8,1.44
"4661","03:45:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 03:45:00,0.7,1.44
"4671","03:50:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 03:50:00,0.8,1.44
"4681","03:55:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 03:55:00,0.8,1.44
"4691","04:00:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 04:00:00,0.8,1.44
"4701","04:05:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 04:05:00,0.8,1.44
"4711","04:10:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 04:10:00,0.8,1.44
"4721","04:15:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 04:15:00,0.8,1.44
"4731","04:20:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 04:20:00,0.7,1.44
"4741","04:25:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 04:25:00,0.9,1.44
"4751","04:30:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 04:30:00,0.7,1.44
"4761","04:35:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 04:35:00,0.8,1.44
"4771","04:40:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 04:40:00,0.8,1.44
"4781","04:45:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 04:45:00,0.9,1.44
"4791","04:50:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 04:50:00,0.8,1.44
"4801","04:55:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 04:55:00,0.8,1.44
"4811","05:00:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 05:00:00,0.8,1.44
"4821","05:05:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 05:05:00,0.7,1.44
"4831","05:10:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 05:10:00,0.8,1.44
"4841","05:15:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 05:15:00,0.9,1.44
"4851","05:20:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 05:20:00,1,1.44
"4861","05:25:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 05:25:00,1.8,1.44
"4871","05:30:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 05:30:00,2.7,1.44
"4881","05:35:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 05:35:00,3.4,1.44
"4891","05:40:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 05:40:00,4.2,1.44
"4901","05:45:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 05:45:00,4.9,1.44
"4911","05:50:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 05:50:00,5.3,1.44
"4921","05:55:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 05:55:00,5.7,1.44
"4931","06:00:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 06:00:00,5.9,1.44
"4941","06:05:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 06:05:00,6.3,1.44
"4951","06:10:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 06:10:00,7.9,1.44
"4961","06:15:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 06:15:00,9,1.44
"4971","06:20:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 06:20:00,12.8,1.44
"4981","06:25:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 06:25:00,13.6,1.44
"4991","06:30:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 06:30:00,13,1.44
"5001","06:35:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 06:35:00,13.5,1.44
"5011","06:40:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 06:40:00,10.8,1.44
"5021","06:45:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 06:45:00,13.7,1.44
"5031","06:50:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 06:50:00,21.3,1.44
"5041","06:55:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 06:55:00,41.3,1.44
"5051","07:00:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 07:00:00,32.8,1.44
"5061","07:05:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 07:05:00,28.6,1.44
"5071","07:10:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 07:10:00,34.3,1.44
"5081","07:15:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 07:15:00,36.5,1.44
"5091","07:20:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 07:20:00,37.5,1.44
"5101","07:25:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 07:25:00,40.5,1.44
"5111","07:30:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 07:30:00,44,1.44
"5121","07:35:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 07:35:00,50.7,1.44
"5131","07:40:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 07:40:00,38.7,1.44
"5141","07:45:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 07:45:00,25.3,1.44
"5151","07:50:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 07:50:00,25.5,1.44
"5161","07:55:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 07:55:00,32.8,1.44
"5171","08:00:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 08:00:00,80.7,1.44
"5181","08:05:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 08:05:00,79,1.44
"5191","08:10:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 08:10:00,44.8,1.44
"5201","08:15:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 08:15:00,54.7,1.44
"5211","08:20:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 08:20:00,52.3,1.44
"5221","08:25:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 08:25:00,115.5,1.44
"5231","08:30:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 08:30:00,60.6,1.44
"5241","08:35:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 08:35:00,36.6,1.44
"5251","08:40:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 08:40:00,73.8,1.44
"5261","08:45:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 08:45:00,114.3,1.44
"5271","08:50:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 08:50:00,128.8,1.44
"5281","08:55:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 08:55:00,50.4,1.44
"5291","09:00:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 09:00:00,47.4,1.44
"5301","09:05:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 09:05:00,135.1,1.44
"5311","09:10:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 09:10:00,108.8,1.44
"5321","09:15:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 09:15:00,47.8,1.44
"5331","09:20:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 09:20:00,147,1.44
"5341","09:25:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 09:25:00,151.2,1.44
"5351","09:30:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 09:30:00,146.6,1.44
"5361","09:35:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 09:35:00,40.3,1.44
"5371","09:40:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 09:40:00,48.4,1.44
"5381","09:45:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 09:45:00,61.2,1.44
"5391","09:50:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 09:50:00,72.1,1.44
"5401","09:55:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 09:55:00,62.9,1.44
"5411","10:00:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 10:00:00,151.8,1.44
"5421","10:05:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 10:05:00,151.3,1.44
"5431","10:10:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 10:10:00,164.6,1.44
"5441","10:15:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 10:15:00,168.9,1.44
"5451","10:20:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 10:20:00,64.5,1.44
"5461","10:25:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 10:25:00,130.6,1.44
"5471","10:30:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 10:30:00,116.4,1.44
"5481","10:35:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 10:35:00,166.6,1.44
"5491","10:40:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 10:40:00,54.8,1.44
"5501","10:45:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 10:45:00,160.1,1.44
"5511","10:50:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 10:50:00,51,1.44
"5521","10:55:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 10:55:00,54,1.44
"5531","11:00:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 11:00:00,52.7,1.44
"5541","11:05:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 11:05:00,190,1.44
"5551","11:10:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 11:10:00,59.8,1.44
"5561","11:15:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 11:15:00,37.6,1.44
"5571","11:20:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 11:20:00,194,1.44
"5581","11:25:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 11:25:00,42.6,1.44
"5591","11:30:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 11:30:00,37.1,1.44
"5601","11:35:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 11:35:00,168.8,1.44
"5611","11:40:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 11:40:00,42.9,1.44
"5621","11:45:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 11:45:00,164.6,1.44
"5631","11:50:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 11:50:00,191.6,1.44
"5641","11:55:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 11:55:00,62,1.44
"5651","12:00:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 12:00:00,183.3,1.44
"5661","12:05:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 12:05:00,86.8,1.44
"5671","12:10:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 12:10:00,69.6,1.44
"5681","12:15:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 12:15:00,175.3,1.44
"5691","12:20:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 12:20:00,36.4,1.44
"5701","12:25:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 12:25:00,42.9,1.44
"5711","12:30:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 12:30:00,56.7,1.44
"5721","12:35:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 12:35:00,39.8,1.44
"5731","12:40:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 12:40:00,77.2,1.44
"5741","12:45:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 12:45:00,63.8,1.44
"5751","12:50:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 12:50:00,178.1,1.44
"5761","12:55:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 12:55:00,34.1,1.44
"5771","13:00:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 13:00:00,167.3,1.44
"5781","13:05:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 13:05:00,156.3,1.44
"5791","13:10:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 13:10:00,36.6,1.44
"5801","13:15:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 13:15:00,162,1.44
"5811","13:20:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 13:20:00,156.1,1.44
"5821","13:25:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 13:25:00,115.9,1.44
"5831","13:30:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 13:30:00,30.2,1.43
"5841","13:35:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 13:35:00,141.4,1.44
"5851","13:40:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 13:40:00,49.3,1.44
"5861","13:45:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 13:45:00,73.7,1.44
"5871","13:50:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 13:50:00,49.5,1.44
"5881","13:55:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 13:55:00,164.3,1.44
"5891","14:00:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 14:00:00,49.8,1.44
"5901","14:05:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 14:05:00,43.2,1.44
"5911","14:10:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 14:10:00,155.6,1.44
"5921","14:15:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 14:15:00,53.3,1.44
"5931","14:20:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 14:20:00,30.7,1.44
"5941","14:25:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 14:25:00,124.7,1.44
"5951","14:30:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 14:30:00,36.4,1.44
"5961","14:35:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 14:35:00,122.3,1.44
"5971","14:40:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 14:40:00,117.8,1.44
"5981","14:45:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 14:45:00,117,1.44
"5991","14:50:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 14:50:00,122.8,1.44
"6001","14:55:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 14:55:00,110,1.44
"6011","15:00:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 15:00:00,34.7,1.44
"6021","15:05:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 15:05:00,87.3,1.44
"6031","15:10:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 15:10:00,28.8,1.44
"6041","15:15:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 15:15:00,53.8,1.44
"6051","15:20:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 15:20:00,91.1,1.44
"6061","15:25:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 15:25:00,81.9,1.44
"6071","15:30:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 15:30:00,29.6,1.44
"6081","15:35:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 15:35:00,44.9,1.44
"6091","15:40:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 15:40:00,26.8,1.44
"6101","15:45:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 15:45:00,18.4,1.44
"6111","15:50:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 15:50:00,17.7,1.44
"6121","15:55:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 15:55:00,22.1,1.44
"6131","16:00:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 16:00:00,24.6,1.44
"6141","16:05:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 16:05:00,17.8,1.44
"6151","16:10:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 16:10:00,16.7,1.44
"6161","16:15:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 16:15:00,20.4,1.44
"6171","16:20:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 16:20:00,20,1.44
"6181","16:25:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 16:25:00,17.7,1.44
"6191","16:30:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 16:30:00,20.2,1.44
"6201","16:35:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 16:35:00,22,1.44
"6211","16:40:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 16:40:00,22.8,1.44
"6221","16:45:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 16:45:00,21.8,1.44
"6231","16:50:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 16:50:00,25,1.44
"6241","16:55:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 16:55:00,19.8,1.44
"6251","17:00:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 17:00:00,16.1,1.44
"6261","17:05:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 17:05:00,10.1,1.44
"6271","17:10:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 17:10:00,9.3,1.44
"6281","17:15:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 17:15:00,8.6,1.44
"6291","17:20:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 17:20:00,8.7,1.44
"6301","17:25:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 17:25:00,7.1,1.44
"6311","17:30:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 17:30:00,5.2,1.44
"6321","17:35:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 17:35:00,4.6,1.44
"6331","17:40:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 17:40:00,3.6,1.44
"6341","17:45:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 17:45:00,2.8,1.44
"6351","17:50:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 17:50:00,1.9,1.44
"6361","17:55:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 17:55:00,1.1,1.44
"6371","18:00:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 18:00:00,1,1.44
"6381","18:05:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 18:05:00,0.8,1.44
"6391","18:10:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 18:10:00,0.8,1.44
"6401","18:15:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 18:15:00,0.8,1.43
"6411","18:20:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 18:20:00,0.8,1.44
"6421","18:25:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 18:25:00,0.8,1.44
"6431","18:30:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 18:30:00,0.9,1.44
"6441","18:35:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 18:35:00,0.7,1.44
"6451","18:40:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 18:40:00,0.8,1.44
"6461","18:45:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 18:45:00,0.8,1.44
"6471","18:50:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 18:50:00,0.8,1.44
"6481","18:55:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 18:55:00,0.8,1.44
"6491","19:00:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 19:00:00,0.8,1.44
"6501","19:05:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 19:05:00,0.8,1.44
"6511","19:10:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 19:10:00,0.7,1.44
"6521","19:15:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 19:15:00,0.8,1.44
"6531","19:20:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 19:20:00,0.8,1.44
"6541","19:25:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 19:25:00,0.8,1.44
"6551","19:30:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 19:30:00,0.8,1.44
"6561","19:35:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 19:35:00,0.8,1.44
"6571","19:40:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 19:40:00,0.8,1.44
"6581","19:45:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 19:45:00,0.8,1.44
"6591","19:50:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 19:50:00,0.8,1.44
"6601","19:55:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 19:55:00,0.7,1.44
"6611","20:00:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 20:00:00,0.8,1.44
"6621","20:05:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 20:05:00,0.8,1.44
"6631","20:10:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 20:10:00,0.8,1.44
"6641","20:15:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 20:15:00,0.7,1.44
"6651","20:20:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 20:20:00,0.8,1.44
"6661","20:25:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 20:25:00,0.9,1.44
"6671","20:30:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 20:30:00,0.8,1.44
"6681","20:35:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 20:35:00,0.8,1.44
"6691","20:40:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 20:40:00,0.8,1.44
"6701","20:45:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 20:45:00,0.7,1.44
"6711","20:50:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 20:50:00,0.8,1.44
"6721","20:55:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 20:55:00,0.7,1.44
"6731","21:00:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 21:00:00,0.7,1.44
"6741","21:05:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 21:05:00,0.9,1.44
"6751","21:10:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 21:10:00,0.8,1.44
"6761","21:15:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 21:15:00,0.8,1.44
"6771","21:20:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 21:20:00,0.7,1.44
"6781","21:25:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 21:25:00,0.8,1.44
"6791","21:30:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 21:30:00,0.8,1.44
"6801","21:35:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 21:35:00,0.8,1.44
"6811","21:40:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 21:40:00,0.8,1.44
"6821","21:45:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 21:45:00,0.8,1.44
"6831","21:50:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 21:50:00,0.8,1.44
"6841","21:55:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 21:55:00,0.7,1.43
"6851","22:00:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 22:00:00,0.8,1.44
"6861","22:05:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 22:05:00,0.8,1.44
"6871","22:10:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 22:10:00,0.8,1.44
"6881","22:15:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 22:15:00,0.8,1.44
"6891","22:20:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 22:20:00,0.8,1.44
"6901","22:25:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 22:25:00,0.8,1.44
"6911","22:30:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 22:30:00,0.8,1.43
"6921","22:35:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 22:35:00,0.8,1.44
"6931","22:40:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 22:40:00,0.8,1.44
"6941","22:45:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 22:45:00,0.8,1.44
"6951","22:50:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 22:50:00,0.8,1.44
"6961","22:55:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 22:55:00,0.8,1.44
"6971","23:00:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 23:00:00,0.8,1.44
"6981","23:05:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 23:05:00,0.8,1.44
"6991","23:10:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 23:10:00,0.8,1.44
"7001","23:15:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 23:15:00,0.8,1.44
"7011","23:20:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 23:20:00,0.8,1.44
"7021","23:25:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 23:25:00,0.8,1.44
"7031","23:30:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 23:30:00,0.8,1.44
"7041","23:35:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 23:35:00,0.8,1.44
"7051","23:40:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 23:40:00,0.8,1.44
"7061","23:45:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 23:45:00,0.8,1.44
"7071","23:50:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 23:50:00,0.8,1.44
"7081","23:55:00","TIK2","Tuamotu","Tikehau","40",2018-10-22 23:55:00,0.8,1.44
"7091","00:00:00","TIK2","Tuamotu","Tikehau","40",2018-10-23 00:00:00,0.8,1.44
"7101","00:05:00","TIK2","Tuamotu","Tikehau","40",2018-10-23 00:05:00,0.9,1.44
"7111","00:10:00","TIK2","Tuamotu","Tikehau","40",2018-10-23 00:10:00,0.8,1.44
"7121","00:15:00","TIK2","Tuamotu","Tikehau","40",2018-10-23 00:15:00,0.7,1.44
